 

stn;time;rsd100m0
ZWE;190101;4
ZWE;190102;0
ZWE;190103;3
ZWE;190104;7
ZWE;190105;2
ZWE;190106;6
ZWE;190107;4
ZWE;190108;8
ZWE;190109;5
ZWE;190110;5
ZWE;190111;2
ZWE;190112;5
ZWE;190201;3
ZWE;190202;3
ZWE;190203;6
ZWE;190204;4
ZWE;190205;4
ZWE;190206;2
ZWE;190207;5
ZWE;190208;5
ZWE;190209;4
ZWE;190210;5
ZWE;190211;2
ZWE;190212;3
ZWE;190301;3
ZWE;190302;2
ZWE;190303;3
ZWE;190304;2
ZWE;190305;4
ZWE;190306;3
ZWE;190307;8
ZWE;190308;4
ZWE;190309;1
ZWE;190310;6
ZWE;190311;4
ZWE;190312;2
ZWE;190401;2
ZWE;190402;8
ZWE;190403;2
ZWE;190404;4
ZWE;190405;6
ZWE;190406;5
ZWE;190407;3
ZWE;190408;5
ZWE;190409;3
ZWE;190410;2
ZWE;190411;2
ZWE;190412;3
ZWE;190501;1
ZWE;190502;0
ZWE;190503;6
ZWE;190504;4
ZWE;190505;2
ZWE;190506;3
ZWE;190507;5
ZWE;190508;12
ZWE;190509;6
ZWE;190510;4
ZWE;190511;4
ZWE;190512;3
ZWE;190601;3
ZWE;190602;3
ZWE;190603;5
ZWE;190604;1
ZWE;190605;3
ZWE;190606;2
ZWE;190607;5
ZWE;190608;3
ZWE;190609;0
ZWE;190610;1
ZWE;190611;0
ZWE;190612;8
ZWE;190701;6
ZWE;190702;2
ZWE;190703;5
ZWE;190704;3
ZWE;190705;2
ZWE;190706;5
ZWE;190707;2
ZWE;190708;3
ZWE;190709;2
ZWE;190710;3
ZWE;190711;0
ZWE;190712;4
ZWE;190801;2
ZWE;190802;7
ZWE;190803;3
ZWE;190804;0
ZWE;190805;2
ZWE;190806;3
ZWE;190807;5
ZWE;190808;4
ZWE;190809;2
ZWE;190810;1
ZWE;190811;2
ZWE;190812;1
ZWE;190901;3
ZWE;190902;1
ZWE;190903;3
ZWE;190904;4
ZWE;190905;1
ZWE;190906;9
ZWE;190907;6
ZWE;190908;7
ZWE;190909;3
ZWE;190910;5
ZWE;190911;2
ZWE;190912;6
ZWE;191001;6
ZWE;191002;2
ZWE;191003;0
ZWE;191004;1
ZWE;191005;2
ZWE;191006;10
ZWE;191007;10
ZWE;191008;5
ZWE;191009;2
ZWE;191010;1
ZWE;191011;10
ZWE;191012;2
ZWE;191101;0
ZWE;191102;4
ZWE;191103;3
ZWE;191104;1
