 

stn;time;rre150mx
MHA;193501;9.2
MHA;193502;22.2
MHA;193503;6.6
MHA;193504;24.4
MHA;193505;14.5
MHA;193506;19.0
MHA;193507;25.8
MHA;193508;21.6
MHA;193509;24.2
MHA;193510;16.4
MHA;193511;14.8
MHA;193512;61.8
MHA;193601;22.2
MHA;193602;31.5
MHA;193603;9.5
MHA;193604;37.8
MHA;193605;12.2
MHA;193606;22.4
MHA;193607;30.0
MHA;193608;21.0
MHA;193609;33.0
MHA;193610;9.2
MHA;193611;18.8
MHA;193612;30.0
MHA;193701;25.0
MHA;193702;31.2
MHA;193703;39.6
MHA;193704;35.8
MHA;193705;13.0
MHA;193706;16.8
MHA;193707;24.2
MHA;193708;9.2
MHA;193709;25.0
MHA;193710;10.6
MHA;193711;10.5
MHA;193712;11.8
MHA;193801;31.2
MHA;193802;14.2
MHA;193803;11.6
MHA;193804;7.2
MHA;193805;22.2
MHA;193806;33.6
MHA;193807;27.5
MHA;193808;26.0
MHA;193809;15.8
MHA;193810;10.0
MHA;193811;10.6
MHA;193812;10.0
MHA;193901;15.2
MHA;193902;5.0
MHA;193903;23.2
MHA;193904;13.4
MHA;193905;31.5
MHA;193906;34.2
MHA;193907;15.0
MHA;193908;37.4
MHA;193909;29.2
MHA;193910;22.8
MHA;193911;20.2
MHA;193912;20.8
MHA;194001;7.2
MHA;194002;12.2
MHA;194003;19.0
MHA;194004;14.0
MHA;194005;31.1
MHA;194006;35.1
MHA;194007;19.0
MHA;194008;26.0
MHA;194009;38.3
MHA;194010;43.8
MHA;194011;32.2
MHA;194012;34.0
MHA;194101;29.5
MHA;194102;13.2
MHA;194103;15.5
MHA;194104;25.5
MHA;194105;16.2
MHA;194106;20.2
MHA;194107;20.8
MHA;194108;17.0
MHA;194109;10.5
MHA;194110;11.5
MHA;194111;13.9
MHA;194112;30.5
MHA;194201;21.2
MHA;194202;3.8
MHA;194203;17.2
MHA;194204;19.2
MHA;194205;20.0
MHA;194206;22.8
MHA;194207;20.0
MHA;194208;21.8
MHA;194209;21.7
MHA;194210;18.2
MHA;194211;5.3
