 

stn;time;rsd300y0
POT;1937;26
POT;1938;16
POT;1939;26
POT;1940;16
POT;1941;24
POT;1942;17
POT;1943;11
POT;1944;13
POT;1945;15
POT;1946;12
POT;1947;13
POT;1948;18
POT;1949;15
POT;1950;18
POT;1951;27
POT;1952;14
POT;1953;15
POT;1954;15
POT;1955;11
POT;1956;17
POT;1957;20
POT;1958;20
POT;1959;26
POT;1960;33
POT;1961;19
POT;1962;11
POT;1963;28
POT;1964;13
POT;1965;16
POT;1966;27
POT;1967;20
POT;1968;23
POT;1969;18
POT;1970;15
POT;1971;19
POT;1972;21
POT;1973;19
POT;1974;13
POT;1975;27
POT;1976;26
POT;1977;38
POT;1978;21
POT;1979;27
POT;1980;16
POT;1981;23
POT;1982;27
POT;1983;16
POT;1984;26
POT;1985;14
POT;1986;21
POT;1987;21
POT;1988;19
POT;1989;18
POT;1990;14
POT;1991;19
POT;1992;20
POT;1993;22
POT;1994;19
POT;1995;18
POT;1996;19
POT;1997;21
POT;1998;24
POT;1999;22
POT;2000;27
POT;2001;16
POT;2002;21
POT;2003;11
POT;2004;17
POT;2005;11
POT;2006;15
POT;2007;15
POT;2008;23
POT;2009;16
POT;2010;32
POT;2011;11
POT;2012;15
POT;2013;13
POT;2014;27
POT;2015;14
POT;2016;12
POT;2017;16
POT;2018;13
POT;2019;19
POT;2020;17
