 

stn;time;rre150yx
DLAUG;1947;56.1
DLAUG;1948;31.1
DLAUG;1949;35.6
DLAUG;1950;35.6
DLAUG;1951;37.7
DLAUG;1952;29.0
DLAUG;1953;35.5
DLAUG;1954;32.4
DLAUG;1955;46.3
DLAUG;1956;38.3
DLAUG;1957;33.6
DLAUG;1958;32.9
DLAUG;1959;47.7
DLAUG;1960;27.0
DLAUG;1961;38.6
DLAUG;1962;30.9
DLAUG;1963;51.4
DLAUG;1964;38.1
DLAUG;1965;71.0
DLAUG;1966;36.4
DLAUG;1967;46.5
DLAUG;1968;51.7
DLAUG;1969;63.7
DLAUG;1970;35.1
DLAUG;1971;46.8
DLAUG;1972;36.5
DLAUG;1973;46.6
DLAUG;1974;30.2
DLAUG;1975;30.6
DLAUG;1976;28.7
DLAUG;1977;51.9
DLAUG;1978;47.3
DLAUG;1979;39.6
DLAUG;1980;32.4
DLAUG;1981;36.2
DLAUG;1982;50.7
DLAUG;1983;49.5
DLAUG;1984;42.7
DLAUG;1985;33.9
DLAUG;1986;31.0
DLAUG;1987;43.0
DLAUG;1988;28.2
DLAUG;1989;37.2
DLAUG;1990;35.5
DLAUG;1991;48.5
DLAUG;1992;35.5
DLAUG;1993;36.1
DLAUG;1994;52.9
DLAUG;1995;36.8
DLAUG;1996;33.0
DLAUG;1997;23.6
DLAUG;1998;35.1
DLAUG;1999;57.7
DLAUG;2000;45.9
DLAUG;2001;24.7
DLAUG;2002;47.7
DLAUG;2003;32.2
DLAUG;2004;35.9
DLAUG;2005;36.3
DLAUG;2006;37.3
DLAUG;2007;41.7
DLAUG;2008;32.0
DLAUG;2009;32.6
DLAUG;2010;40.6
DLAUG;2011;54.3
DLAUG;2012;28.9
DLAUG;2013;51.7
DLAUG;2014;51.0
DLAUG;2015;49.3
DLAUG;2016;32.3
DLAUG;2017;36.9
DLAUG;2018;30.9
DLAUG;2019;48.8
DLAUG;2020;36.5
