 

stn;time;rzz150mx
IYSTZ;200402;0.2
IYSTZ;200403;0.6
IYSTZ;200404;1.0
IYSTZ;200405;1.6
IYSTZ;200406;8.0
IYSTZ;200407;7.0
IYSTZ;200408;3.2
IYSTZ;200409;1.2
IYSTZ;200410;3.0
IYSTZ;200411;1.6
IYSTZ;200412;0.6
IYSTZ;200501;0.6
IYSTZ;200502;0.8
IYSTZ;200503;0.2
IYSTZ;200504;1.8
IYSTZ;200505;2.4
IYSTZ;200506;2.8
IYSTZ;200507;3.8
IYSTZ;200508;5.2
IYSTZ;200509;8.2
IYSTZ;200510;1.0
IYSTZ;200511;0.4
IYSTZ;200512;0.6
IYSTZ;200601;0.2
IYSTZ;200602;0.8
IYSTZ;200603;1.0
IYSTZ;200604;1.0
IYSTZ;200605;3.0
IYSTZ;200606;7.8
IYSTZ;200607;7.0
IYSTZ;200608;3.2
IYSTZ;200609;4.6
IYSTZ;200610;4.8
IYSTZ;200611;0.6
IYSTZ;200612;1.0
IYSTZ;200701;1.4
IYSTZ;200702;0.6
IYSTZ;200703;0.6
IYSTZ;200704;0.4
IYSTZ;200705;5.6
IYSTZ;200706;4.4
IYSTZ;200707;4.0
IYSTZ;200708;3.2
IYSTZ;200709;1.4
IYSTZ;200710;1.4
IYSTZ;200711;0.6
IYSTZ;200712;0.4
IYSTZ;200801;0.4
IYSTZ;200802;0.4
IYSTZ;200803;0.6
IYSTZ;200804;1.0
IYSTZ;200805;1.0
IYSTZ;200806;5.4
IYSTZ;200807;6.4
IYSTZ;200808;6.8
IYSTZ;200809;1.6
IYSTZ;200810;1.4
IYSTZ;200811;0.8
IYSTZ;200812;1.2
IYSTZ;200901;1.0
IYSTZ;200902;0.8
IYSTZ;200903;0.6
IYSTZ;200904;1.4
IYSTZ;200905;5.8
IYSTZ;200906;3.6
IYSTZ;200907;4.6
IYSTZ;200908;5.8
IYSTZ;200909;8.2
IYSTZ;200910;2.2
IYSTZ;200911;1.2
IYSTZ;200912;2.4
IYSTZ;201001;0.4
IYSTZ;201002;0.4
IYSTZ;201003;2.2
IYSTZ;201004;0.4
IYSTZ;201005;2.0
IYSTZ;201006;3.0
IYSTZ;201007;3.4
IYSTZ;201008;3.8
IYSTZ;201009;1.8
IYSTZ;201010;0.6
IYSTZ;201011;0.8
IYSTZ;201012;1.2
IYSTZ;201101;0.4
IYSTZ;201102;0.2
IYSTZ;201103;0.4
IYSTZ;201104;0.4
IYSTZ;201105;2.2
IYSTZ;201106;2.6
IYSTZ;201107;3.6
IYSTZ;201108;5.4
IYSTZ;201109;4.8
IYSTZ;201110;3.0
IYSTZ;201111;0.4
IYSTZ;201112;1.0
IYSTZ;201201;1.2
IYSTZ;201202;0.2
IYSTZ;201203;0.8
IYSTZ;201204;1.4
IYSTZ;201205;1.2
IYSTZ;201206;5.0
IYSTZ;201207;10.2
IYSTZ;201208;10.4
IYSTZ;201209;2.2
IYSTZ;201210;1.4
IYSTZ;201211;2.2
IYSTZ;201212;0.4
IYSTZ;201301;0.6
IYSTZ;201302;0.6
IYSTZ;201303;0.6
IYSTZ;201304;2.0
IYSTZ;201305;2.2
IYSTZ;201306;3.0
IYSTZ;201307;6.8
IYSTZ;201308;5.0
IYSTZ;201309;2.4
IYSTZ;201310;1.6
IYSTZ;201311;1.6
IYSTZ;201312;0.6
IYSTZ;201401;0.6
IYSTZ;201402;0.8
IYSTZ;201403;0.8
IYSTZ;201404;1.0
IYSTZ;201405;6.8
IYSTZ;201406;4.2
IYSTZ;201407;2.6
IYSTZ;201408;3.0
IYSTZ;201409;0.8
IYSTZ;201410;1.8
IYSTZ;201411;1.4
IYSTZ;201412;0.6
IYSTZ;201501;1.0
IYSTZ;201502;0.2
IYSTZ;201503;0.6
IYSTZ;201504;1.2
IYSTZ;201505;3.4
IYSTZ;201506;5.8
IYSTZ;201507;10.8
IYSTZ;201508;4.4
IYSTZ;201509;4.8
IYSTZ;201510;1.0
IYSTZ;201511;0.6
IYSTZ;201512;0.2
IYSTZ;201601;0.8
IYSTZ;201602;0.6
IYSTZ;201603;0.8
IYSTZ;201604;3.0
IYSTZ;201605;1.6
IYSTZ;201606;2.8
IYSTZ;201607;4.0
IYSTZ;201608;5.6
IYSTZ;201609;0.8
IYSTZ;201610;2.4
IYSTZ;201611;0.8
IYSTZ;201612;0.0
IYSTZ;201701;0.9
IYSTZ;201702;0.9
IYSTZ;201703;0.8
IYSTZ;201704;0.9
IYSTZ;201705;2.9
IYSTZ;201706;6.4
IYSTZ;201707;7.1
IYSTZ;201708;9.1
IYSTZ;201709;1.7
IYSTZ;201710;1.2
IYSTZ;201711;1.6
IYSTZ;201712;1.2
IYSTZ;201801;2.3
IYSTZ;201802;0.3
IYSTZ;201803;1.7
IYSTZ;201804;1.5
IYSTZ;201805;1.5
IYSTZ;201806;8.7
IYSTZ;201807;2.7
IYSTZ;201808;22.4
IYSTZ;201809;5.9
IYSTZ;201810;2.1
IYSTZ;201811;0.7
IYSTZ;201812;1.9
IYSTZ;201901;0.6
IYSTZ;201902;1.0
