 

stn;time;rre150m0
DLMEM;190301;21.0
DLMEM;190302;19.0
DLMEM;190303;24.0
DLMEM;190304;94.0
DLMEM;190305;30.0
DLMEM;190306;103.0
DLMEM;190307;170.0
DLMEM;190308;103.0
DLMEM;190309;55.0
DLMEM;190310;54.0
DLMEM;190311;101.0
DLMEM;190312;7.0
DLMEM;190401;27.0
DLMEM;190402;71.0
DLMEM;190403;34.0
DLMEM;190404;97.0
DLMEM;190405;135.0
DLMEM;190406;115.0
DLMEM;190407;50.0
DLMEM;190408;43.0
DLMEM;190409;114.0
DLMEM;190410;37.0
DLMEM;190411;53.0
DLMEM;190412;46.0
DLMEM;190501;45.0
DLMEM;190502;24.0
DLMEM;190503;56.0
DLMEM;190504;66.0
DLMEM;190505;66.0
DLMEM;190506;71.0
DLMEM;190507;110.0
DLMEM;190508;186.0
DLMEM;190509;58.0
DLMEM;190510;114.0
DLMEM;190511;57.0
DLMEM;190512;27.0
DLMEM;190601;40.0
DLMEM;190602;35.0
DLMEM;190603;66.0
DLMEM;190604;42.0
DLMEM;190605;165.0
DLMEM;190606;127.0
DLMEM;190607;162.0
DLMEM;190608;93.0
DLMEM;190609;58.0
DLMEM;190610;13.0
DLMEM;190611;17.0
DLMEM;190612;92.0
DLMEM;190701;101.0
DLMEM;190702;41.0
DLMEM;190703;37.0
DLMEM;190704;70.0
DLMEM;190705;64.0
DLMEM;190706;116.0
DLMEM;190707;120.0
DLMEM;190708;72.0
DLMEM;190709;38.0
DLMEM;190710;30.0
DLMEM;190711;19.0
DLMEM;190712;87.0
DLMEM;190801;29.0
DLMEM;190802;31.0
DLMEM;190803;22.0
DLMEM;190804;88.0
DLMEM;190805;137.0
DLMEM;190806;82.0
DLMEM;190807;108.0
DLMEM;190808;84.0
DLMEM;190809;143.0
DLMEM;190810;0.0
DLMEM;190811;21.0
DLMEM;190812;38.0
DLMEM;190901;32.0
DLMEM;190902;35.0
DLMEM;190903;23.0
DLMEM;190904;58.0
DLMEM;190905;62.0
DLMEM;190906;111.0
DLMEM;190907;120.0
DLMEM;190908;128.0
DLMEM;190909;137.0
DLMEM;190910;43.0
DLMEM;190911;40.0
DLMEM;190912;77.0
DLMEM;191001;70.0
DLMEM;191002;30.0
DLMEM;191003;25.0
DLMEM;191004;62.0
DLMEM;191005;101.0
DLMEM;191006;119.0
DLMEM;191007;129.0
DLMEM;191008;141.0
DLMEM;191009;86.0
DLMEM;191010;31.0
DLMEM;191011;124.0
DLMEM;191012;55.0
DLMEM;191101;21.0
DLMEM;191102;34.0
DLMEM;191103;29.0
DLMEM;191104;40.0
DLMEM;191105;82.0
DLMEM;191106;164.0
DLMEM;191107;46.0
DLMEM;191108;77.0
DLMEM;191109;99.0
DLMEM;191110;47.0
DLMEM;191111;47.0
DLMEM;191112;61.0
DLMEM;191201;65.0
DLMEM;191202;51.0
DLMEM;191203;77.0
DLMEM;191204;52.0
DLMEM;191205;140.0
