 

stn;time;rzz150mx
VSBRU;201307;2.9
VSBRU;201308;3.1
VSBRU;201309;1.9
VSBRU;201310;2.1
VSBRU;201311;0.9
VSBRU;201312;1.2
VSBRU;201401;0.6
VSBRU;201402;0.7
VSBRU;201403;0.6
VSBRU;201404;3.9
VSBRU;201405;1.3
VSBRU;201406;4.9
VSBRU;201407;1.5
VSBRU;201408;1.8
VSBRU;201409;1.9
VSBRU;201410;1.4
VSBRU;201411;1.5
VSBRU;201412;0.8
VSBRU;201501;0.9
VSBRU;201502;0.3
VSBRU;201503;1.8
VSBRU;201504;0.7
VSBRU;201505;1.2
VSBRU;201506;1.8
VSBRU;201507;4.9
VSBRU;201508;2.2
VSBRU;201509;1.4
VSBRU;201510;1.5
VSBRU;201511;1.5
VSBRU;201512;0.2
VSBRU;201601;6.4
VSBRU;201602;1.1
VSBRU;201603;0.8
VSBRU;201604;1.2
VSBRU;201605;2.0
VSBRU;201606;2.3
VSBRU;201607;1.8
VSBRU;201608;1.9
VSBRU;201609;1.7
VSBRU;201610;1.4
VSBRU;201611;1.1
VSBRU;201612;0.4
VSBRU;201701;0.8
VSBRU;201702;0.7
VSBRU;201703;1.4
