 

stn;time;rti150yx
ZHBID;1983;19831127
ZHBID;1984;19841002
ZHBID;1985;19851110
ZHBID;1986;19860823
ZHBID;1987;19870926
ZHBID;1988;19881010
ZHBID;1989;19891029
ZHBID;1990;19900214
ZHBID;1991;19910511
ZHBID;1992;19920624
ZHBID;1993;19931002
ZHBID;1994;19940518
ZHBID;1995;19950513
ZHBID;1996;19960708
ZHBID;1997;19970705
ZHBID;1998;19980905
ZHBID;1999;19990512
ZHBID;2000;20000703
ZHBID;2001;20010803
ZHBID;2002;20020503
ZHBID;2003;20030913
ZHBID;2004;20040521
ZHBID;2005;20050821
ZHBID;2006;20060409
ZHBID;2007;20070808
ZHBID;2008;20080913
ZHBID;2009;20090717
ZHBID;2010;20100617
ZHBID;2011;20110707
ZHBID;2012;20120701
ZHBID;2013;20130531
ZHBID;2014;20140921
ZHBID;2015;20150607
ZHBID;2016;20160711
ZHBID;2017;20170425
ZHBID;2018;20180823
ZHBID;2019;20190610
ZHBID;2020;20200830
