 

stn;time;rs1000m0
TINOV;201702;0
TINOV;201703;0
TINOV;201704;0
TINOV;201705;0
TINOV;201706;0
TINOV;201707;0
TINOV;201708;0
TINOV;201709;0
TINOV;201710;0
TINOV;201711;0
TINOV;201712;0
TINOV;201801;0
TINOV;201802;0
TINOV;201803;0
TINOV;201804;0
TINOV;201805;0
TINOV;201806;0
TINOV;201807;0
TINOV;201808;0
TINOV;201809;0
TINOV;201810;0
TINOV;201811;0
TINOV;201812;0
TINOV;201901;0
TINOV;201902;0
TINOV;201903;0
TINOV;201904;0
TINOV;201905;0
TINOV;201906;0
TINOV;201907;0
TINOV;201908;0
TINOV;201909;0
TINOV;201910;0
TINOV;201911;0
TINOV;201912;0
TINOV;202001;0
TINOV;202002;0
TINOV;202003;0
TINOV;202004;0
TINOV;202005;0
TINOV;202006;1
TINOV;202007;0
TINOV;202008;0
TINOV;202009;0
TINOV;202010;1
TINOV;202011;0
TINOV;202012;0
TINOV;202101;0
TINOV;202102;0
TINOV;202103;0
