 

stn;time;hns000mx
DEM;200708;0
DEM;200709;0
DEM;200710;0
DEM;200711;4
DEM;200712;1
DEM;200801;1
DEM;200802;0
DEM;200803;11
DEM;200804;0
DEM;200805;0
DEM;200806;0
DEM;200807;0
DEM;200808;0
DEM;200809;0
DEM;200810;6
DEM;200811;1
DEM;200812;13
DEM;200901;2
DEM;200902;7
DEM;200903;0
DEM;200904;0
DEM;200905;0
DEM;200906;0
DEM;200907;0
DEM;200908;0
DEM;200909;0
DEM;200910;0
DEM;200911;0
DEM;200912;4
DEM;201001;8
DEM;201002;8
DEM;201003;3
DEM;201004;0
DEM;201005;0
DEM;201006;0
DEM;201007;0
DEM;201008;0
DEM;201009;0
DEM;201010;0
DEM;201011;12
DEM;201012;12
DEM;201101;2
DEM;201102;0
DEM;201103;0
DEM;201104;0
