 

stn;time;rre150y0
SCA;1961;1462.3
SCA;1962;1426.4
SCA;1963;1358.1
SCA;1964;1481.4
SCA;1965;2098.4
SCA;1966;1919.1
SCA;1967;1562.5
SCA;1968;1622.7
SCA;1969;1596.0
SCA;1970;2172.5
SCA;1971;1510.8
SCA;1972;1410.7
SCA;1973;1499.9
SCA;1974;2000.5
SCA;1975;1648.0
SCA;1976;1508.8
SCA;1977;1754.6
SCA;1978;1624.9
SCA;1979;1691.6
SCA;1980;1791.6
SCA;1981;1988.9
SCA;1982;1657.3
SCA;1983;1599.5
SCA;1984;1619.1
SCA;1985;1672.7
SCA;1986;1790.3
SCA;1987;1890.8
SCA;1988;1890.2
SCA;1989;1426.5
SCA;1990;1703.2
SCA;1991;1514.6
SCA;1992;1678.3
SCA;1993;1632.8
SCA;1994;1633.1
SCA;1995;1911.7
SCA;1996;1492.9
SCA;1997;1479.3
SCA;1998;1581.6
SCA;1999;2040.0
SCA;2000;1825.4
SCA;2001;1981.5
SCA;2002;1923.6
SCA;2003;1399.9
SCA;2004;1491.4
SCA;2005;1559.5
SCA;2006;1642.7
SCA;2007;1615.4
SCA;2008;1616.0
SCA;2009;1539.1
SCA;2010;1927.0
SCA;2011;1605.5
SCA;2012;1856.6
SCA;2013;1708.0
SCA;2014;1802.8
SCA;2015;1358.9
SCA;2016;1798.1
SCA;2017;1839.4
SCA;2018;1265.2
SCA;2019;1657.3
SCA;2020;1581.9
