 

stn;time;rhs150m0
CDF;192112;72.3
CDF;192201;177.9
CDF;192202;134.7
CDF;192203;102.2
CDF;192204;284.7
CDF;192205;59.8
CDF;192206;105.8
CDF;192207;148.7
CDF;192208;122.2
CDF;192209;126.5
CDF;192210;86.6
CDF;192211;138.8
CDF;192212;191.2
CDF;192301;46.7
CDF;192302;131.1
CDF;192303;95.8
CDF;192304;79.8
CDF;192305;181.6
CDF;192306;88.3
CDF;192307;42.9
CDF;192308;94.2
CDF;192309;79.2
CDF;192310;217.0
CDF;192311;176.8
CDF;192312;246.0
CDF;192401;49.3
CDF;192402;45.0
CDF;192403;55.5
CDF;192404;131.3
CDF;192405;206.0
CDF;192406;144.7
CDF;192407;143.1
CDF;192408;133.4
CDF;192409;141.9
CDF;192410;130.4
CDF;192411;20.7
CDF;192412;31.1
CDF;192501;45.8
CDF;192502;79.3
CDF;192503;44.8
CDF;192504;147.1
CDF;192505;152.9
CDF;192506;53.9
CDF;192507;200.0
CDF;192508;150.3
CDF;192509;157.9
CDF;192510;58.1
CDF;192511;91.5
CDF;192512;178.6
CDF;192601;92.6
CDF;192602;57.8
CDF;192603;129.4
CDF;192604;70.0
CDF;192605;158.9
CDF;192606;142.7
CDF;192607;148.5
CDF;192608;57.0
CDF;192609;50.7
CDF;192610;170.0
CDF;192611;85.0
CDF;192612;63.8
CDF;192701;81.3
CDF;192702;56.9
CDF;192703;104.4
CDF;192704;168.3
CDF;192705;121.2
CDF;192706;133.2
CDF;192707;185.7
CDF;192708;291.9
CDF;192709;176.4
CDF;192710;45.7
CDF;192711;75.8
CDF;192712;55.2
CDF;192801;85.9
CDF;192802;112.5
CDF;192803;86.9
CDF;192804;82.6
CDF;192805;153.4
CDF;192806;65.5
CDF;192807;68.4
CDF;192808;122.3
CDF;192809;75.3
CDF;192810;164.6
CDF;192811;206.3
CDF;192812;79.6
CDF;192901;24.7
CDF;192902;18.9
CDF;192903;5.5
CDF;192904;90.5
CDF;192905;102.3
CDF;192906;222.3
CDF;192907;95.5
CDF;192908;78.8
CDF;192909;41.9
CDF;192910;91.0
CDF;192911;67.4
CDF;192912;132.7
CDF;193001;48.9
CDF;193002;44.2
CDF;193003;76.9
CDF;193004;98.8
CDF;193005;227.5
CDF;193006;159.6
CDF;193007;266.0
CDF;193008;120.8
CDF;193009;119.6
CDF;193010;202.4
CDF;193011;175.9
CDF;193012;91.0
CDF;193101;164.1
CDF;193102;94.4
CDF;193103;113.0
CDF;193104;100.0
CDF;193105;87.8
CDF;193106;95.2
CDF;193107;205.5
CDF;193108;236.3
CDF;193109;114.4
CDF;193110;98.8
CDF;193111;38.9
CDF;193112;59.1
CDF;193201;71.1
CDF;193202;1.1
CDF;193203;90.0
CDF;193204;90.8
CDF;193205;173.3
CDF;193206;143.2
CDF;193207;157.4
CDF;193208;43.8
CDF;193209;110.2
CDF;193210;201.1
CDF;193211;65.0
CDF;193212;18.5
CDF;193301;29.8
CDF;193302;74.8
CDF;193303;73.3
CDF;193304;45.3
CDF;193305;181.2
CDF;193306;186.2
CDF;193307;58.5
CDF;193308;71.1
CDF;193309;116.9
CDF;193310;150.7
CDF;193311;88.6
CDF;193312;18.5
CDF;193401;107.1
CDF;193402;21.1
CDF;193403;107.0
CDF;193404;35.0
CDF;193405;40.8
CDF;193406;133.7
CDF;193407;125.0
CDF;193408;156.2
CDF;193409;40.2
CDF;193410;132.5
CDF;193411;39.6
CDF;193412;98.6
CDF;193501;78.4
CDF;193502;135.4
CDF;193503;52.1
CDF;193504;192.4
CDF;193505;81.1
CDF;193506;85.1
CDF;193507;81.5
CDF;193508;163.8
CDF;193509;143.7
CDF;193510;188.4
CDF;193511;103.6
CDF;193512;241.4
CDF;193601;168.8
CDF;193602;66.8
CDF;193603;27.4
CDF;193604;135.8
CDF;193605;104.4
CDF;193606;166.9
CDF;193607;243.4
CDF;193608;84.2
CDF;193609;180.0
CDF;193610;108.6
CDF;193611;121.8
CDF;193612;114.5
CDF;193701;93.9
CDF;193702;212.2
CDF;193703;160.9
CDF;193704;144.2
CDF;193705;138.4
CDF;193706;189.2
CDF;193707;34.0
CDF;193708;129.0
CDF;193709;162.6
CDF;193710;49.6
CDF;193711;73.7
CDF;193712;59.2
CDF;193801;155.4
CDF;193802;94.2
CDF;193803;35.8
CDF;193804;17.5
CDF;193805;113.8
CDF;193806;165.3
CDF;193807;180.1
CDF;193808;138.7
CDF;193809;82.1
CDF;193810;59.9
CDF;193811;45.7
CDF;193812;115.3
CDF;193901;128.0
CDF;193902;30.6
CDF;193903;211.9
CDF;193904;139.1
CDF;193905;183.2
CDF;193906;147.2
CDF;193907;187.5
CDF;193908;123.0
CDF;193909;107.7
CDF;193910;307.3
CDF;193911;174.4
CDF;193912;49.1
CDF;194001;49.4
CDF;194002;76.0
CDF;194003;97.3
CDF;194004;125.0
CDF;194005;78.9
CDF;194006;100.9
CDF;194007;176.3
CDF;194008;100.0
CDF;194009;247.6
CDF;194010;64.8
CDF;194011;186.6
CDF;194012;229.1
CDF;194101;76.7
CDF;194102;141.9
CDF;194103;58.0
CDF;194104;74.7
CDF;194105;139.1
CDF;194106;139.5
CDF;194107;54.8
CDF;194108;150.7
CDF;194109;28.5
CDF;194110;169.2
CDF;194111;66.1
CDF;194112;69.9
CDF;194201;195.9
CDF;194202;31.6
CDF;194203;71.3
CDF;194204;108.8
CDF;194205;148.4
CDF;194206;120.6
CDF;194207;146.1
CDF;194208;151.3
CDF;194209;168.9
CDF;194210;91.8
CDF;194211;35.7
CDF;194212;45.1
CDF;194301;155.6
CDF;194302;59.4
CDF;194303;27.4
CDF;194304;80.4
CDF;194305;154.8
CDF;194306;140.6
CDF;194307;213.1
CDF;194308;54.7
CDF;194309;130.9
CDF;194310;13.3
CDF;194311;202.7
CDF;194312;35.0
CDF;194401;88.4
CDF;194402;139.0
CDF;194403;62.5
CDF;194404;36.2
CDF;194405;43.0
CDF;194406;106.4
CDF;194407;101.7
CDF;194408;195.8
CDF;194409;176.4
CDF;194410;122.1
CDF;194411;327.2
CDF;194412;130.1
CDF;194501;154.2
CDF;194502;107.3
CDF;194503;76.4
CDF;194504;83.9
CDF;194505;156.4
CDF;194506;105.8
CDF;194507;76.3
CDF;194508;155.9
CDF;194509;110.1
CDF;194510;60.4
CDF;194511;66.1
CDF;194512;166.0
CDF;194601;101.2
CDF;194602;164.5
CDF;194603;48.6
CDF;194604;41.7
CDF;194605;134.9
CDF;194606;203.5
CDF;194607;76.4
CDF;194608;176.7
CDF;194609;152.7
CDF;194610;63.4
CDF;194611;74.0
CDF;194612;74.5
CDF;194701;86.9
CDF;194702;31.6
CDF;194703;193.8
CDF;194704;61.4
CDF;194705;37.4
CDF;194706;127.7
CDF;194707;111.7
CDF;194708;86.8
CDF;194709;77.4
CDF;194710;51.2
CDF;194711;188.1
CDF;194712;136.9
CDF;194801;215.0
CDF;194802;74.0
CDF;194803;23.5
CDF;194804;102.2
CDF;194805;135.7
CDF;194806;163.9
CDF;194807;244.2
CDF;194808;206.2
CDF;194809;93.2
CDF;194810;64.0
CDF;194811;61.8
CDF;194812;46.1
CDF;194901;96.6
CDF;194902;15.8
CDF;194903;67.8
CDF;194904;113.2
CDF;194905;118.7
CDF;194906;61.9
CDF;194907;40.0
CDF;194908;64.3
CDF;194909;65.3
CDF;194910;80.5
CDF;194911;90.4
CDF;194912;87.8
CDF;195001;55.0
CDF;195002;126.1
CDF;195003;12.6
CDF;195004;115.5
CDF;195005;188.6
CDF;195006;88.9
CDF;195007;133.8
CDF;195008;183.5
CDF;195009;126.5
CDF;195010;48.6
CDF;195011;443.4
CDF;195012;62.8
CDF;195101;127.6
CDF;195102;115.6
CDF;195103;144.9
CDF;195104;63.6
CDF;195105;127.0
CDF;195106;184.5
CDF;195107;146.1
CDF;195108;136.5
CDF;195109;92.8
CDF;195110;59.2
CDF;195111;205.4
CDF;195112;58.7
CDF;195201;148.8
CDF;195202;97.5
CDF;195203;137.1
CDF;195204;80.0
CDF;195205;48.4
CDF;195206;73.4
CDF;195207;81.6
CDF;195208;119.1
CDF;195209;138.8
CDF;195210;218.5
CDF;195211;242.1
CDF;195212;180.6
CDF;195301;19.8
CDF;195302;74.4
CDF;195303;10.1
CDF;195304;80.7
CDF;195305;102.2
CDF;195306;258.4
CDF;195307;122.8
CDF;195308;47.3
CDF;195309;130.5
CDF;195310;43.8
CDF;195311;39.8
CDF;195312;54.6
CDF;195401;113.4
CDF;195402;76.9
CDF;195403;44.6
CDF;195404;80.8
CDF;195405;82.2
CDF;195406;56.2
CDF;195407;87.8
CDF;195408;247.4
CDF;195409;227.6
CDF;195410;104.7
CDF;195411;82.8
CDF;195412;220.4
CDF;195501;228.0
CDF;195502;180.9
CDF;195503;38.9
CDF;195504;22.5
CDF;195505;168.0
CDF;195506;177.9
CDF;195507;104.0
CDF;195508;128.5
CDF;195509;101.2
CDF;195510;45.7
CDF;195511;30.8
CDF;195512;190.4
CDF;195601;131.7
CDF;195602;13.6
CDF;195603;60.3
CDF;195604;146.5
CDF;195605;162.9
CDF;195606;99.9
CDF;195607;258.7
CDF;195608;233.0
CDF;195609;136.3
CDF;195610;141.8
CDF;195611;77.5
CDF;195612;37.7
CDF;195701;55.0
CDF;195702;236.6
CDF;195703;42.7
CDF;195704;49.6
CDF;195705;75.1
CDF;195706;214.1
CDF;195707;182.2
CDF;195708;120.8
CDF;195709;180.1
CDF;195710;38.8
CDF;195711;43.2
CDF;195712;56.1
CDF;195801;144.7
CDF;195802;189.1
CDF;195803;73.4
CDF;195804;86.5
CDF;195805;127.0
CDF;195806;151.9
CDF;195807;124.6
CDF;195808;132.7
CDF;195809;55.2
CDF;195810;163.9
CDF;195811;56.9
CDF;195812;88.9
CDF;195901;165.2
CDF;195902;2.9
CDF;195903;133.6
CDF;195904;142.8
CDF;195905;43.4
CDF;195906;198.7
CDF;195907;39.3
CDF;195908;103.6
CDF;195909;56.6
CDF;195910;103.7
CDF;195911;54.7
CDF;195912;160.7
CDF;196001;96.5
CDF;196002;91.4
CDF;196003;81.6
CDF;196004;44.6
CDF;196005;94.5
CDF;196006;215.9
CDF;196007;140.2
CDF;196008;174.2
CDF;196009;171.4
CDF;196010;155.0
CDF;196011;142.9
CDF;196012;64.2
CDF;196101;99.8
CDF;196102;125.4
CDF;196103;37.9
CDF;196104;146.0
CDF;196105;70.6
CDF;196106;134.6
CDF;196107;162.2
CDF;196108;123.7
CDF;196109;46.9
CDF;196110;113.1
CDF;196111;53.1
CDF;196112;185.3
CDF;196201;166.1
CDF;196202;116.7
CDF;196203;148.7
CDF;196204;98.3
CDF;196205;172.3
CDF;196206;60.4
CDF;196207;89.2
CDF;196208;111.2
CDF;196209;82.8
CDF;196210;24.4
CDF;196211;35.1
CDF;196212;179.1
CDF;196301;48.2
CDF;196302;44.2
CDF;196303;138.0
CDF;196304;81.0
CDF;196305;67.4
CDF;196306;246.8
CDF;196307;72.7
CDF;196308;216.0
CDF;196309;109.3
CDF;196310;62.2
CDF;196311;224.4
CDF;196312;4.5
CDF;196401;25.2
CDF;196402;29.6
CDF;196403;99.6
CDF;196404;96.7
CDF;196405;117.5
CDF;196406;74.7
CDF;196407;13.6
CDF;196408;83.8
CDF;196409;92.4
CDF;196410;139.7
CDF;196411;75.4
CDF;196412;45.1
CDF;196501;119.4
CDF;196502;53.5
CDF;196503;140.6
CDF;196504;157.0
CDF;196505;175.1
CDF;196506;115.4
CDF;196507;189.0
CDF;196508;93.8
CDF;196509;206.0
CDF;196510;33.2
CDF;196511;176.7
CDF;196512;249.7
CDF;196601;114.6
CDF;196602;153.1
CDF;196603;117.8
CDF;196604;135.0
CDF;196605;155.5
CDF;196606;133.6
CDF;196607;101.1
CDF;196608;208.0
CDF;196609;60.3
CDF;196610;122.6
CDF;196611;102.8
CDF;196612;204.9
CDF;196701;88.0
CDF;196702;78.8
CDF;196703;111.7
CDF;196704;54.3
CDF;196705;203.4
CDF;196706;65.8
CDF;196707;122.3
CDF;196708;135.5
CDF;196709;97.9
CDF;196710;87.9
CDF;196711;121.8
CDF;196712;109.8
CDF;196801;185.0
CDF;196802;62.8
CDF;196803;79.8
CDF;196804;152.1
CDF;196805;97.1
CDF;196806;66.1
CDF;196807;144.9
CDF;196808;323.9
CDF;196809;239.5
CDF;196810;68.8
CDF;196811;74.8
CDF;196812;116.9
CDF;196901;58.7
CDF;196902;99.9
CDF;196903;85.8
CDF;196904;156.1
CDF;196905;117.8
CDF;196906;220.4
CDF;196907;114.2
CDF;196908;148.8
CDF;196909;90.7
CDF;196910;1.7
CDF;196911;131.5
CDF;196912;83.1
CDF;197001;83.7
CDF;197002;368.4
CDF;197003;114.9
CDF;197004;184.8
CDF;197005;118.5
CDF;197006;129.3
CDF;197007;187.4
CDF;197008;164.8
CDF;197009;102.1
CDF;197010;140.4
CDF;197011;128.2
CDF;197012;53.8
CDF;197101;61.6
CDF;197102;69.1
CDF;197103;59.4
CDF;197104;35.6
CDF;197105;106.6
CDF;197106;164.5
CDF;197107;45.6
CDF;197108;157.7
CDF;197109;38.3
CDF;197110;23.7
CDF;197111;177.9
CDF;197112;45.0
CDF;197201;45.2
CDF;197202;39.6
CDF;197203;66.0
CDF;197204;130.1
CDF;197205;124.9
CDF;197206;165.8
CDF;197207;85.5
CDF;197208;110.8
CDF;197209;45.1
CDF;197210;57.9
CDF;197211;296.1
CDF;197212;36.8
CDF;197301;52.4
CDF;197302;99.1
CDF;197303;37.9
CDF;197304;110.8
CDF;197305;137.4
CDF;197306;221.9
CDF;197307;147.8
CDF;197308;61.7
CDF;197309;57.9
CDF;197310;85.6
CDF;197311;173.1
CDF;197312;87.7
CDF;197401;61.6
CDF;197402;107.6
CDF;197403;67.2
CDF;197404;31.2
CDF;197405;143.0
CDF;197406;120.5
CDF;197407;67.9
CDF;197408;68.9
CDF;197409;149.8
CDF;197410;251.5
CDF;197411;161.9
CDF;197412;133.3
CDF;197501;143.0
CDF;197502;18.3
CDF;197503;88.4
CDF;197504;83.9
CDF;197505;91.4
CDF;197506;152.8
CDF;197507;81.0
CDF;197508;170.1
CDF;197509;159.5
CDF;197510;47.3
CDF;197511;173.9
CDF;197512;46.7
CDF;197601;90.5
CDF;197602;57.6
CDF;197603;43.6
CDF;197604;28.5
CDF;197605;72.0
CDF;197606;31.2
CDF;197607;151.1
CDF;197608;89.4
CDF;197609;115.5
CDF;197610;80.5
CDF;197611;104.6
CDF;197612;145.8
CDF;197701;161.8
CDF;197702;229.8
CDF;197703;65.6
CDF;197704;188.6
CDF;197705;106.0
CDF;197706;216.4
CDF;197707;240.3
CDF;197708;149.9
CDF;197709;31.1
CDF;197710;98.0
CDF;197711;170.5
CDF;197712;128.7
CDF;197801;132.5
CDF;197802;184.2
CDF;197803;180.6
CDF;197804;93.2
CDF;197805;145.6
CDF;197806;124.8
CDF;197807;161.7
CDF;197808;167.2
CDF;197809;99.8
CDF;197810;41.6
CDF;197811;12.7
CDF;197812;157.3
CDF;197901;154.9
CDF;197902;125.0
CDF;197903;186.6
CDF;197904;97.3
CDF;197905;121.1
CDF;197906;137.9
CDF;197907;87.8
CDF;197908;160.4
CDF;197909;57.9
CDF;197910;95.0
CDF;197911;180.7
CDF;197912;179.2
CDF;198001;129.7
CDF;198002;108.0
CDF;198003;104.2
CDF;198004;107.9
CDF;198005;165.9
CDF;198006;268.2
CDF;198007;198.7
CDF;198008;102.7
CDF;198009;82.0
CDF;198010;183.1
CDF;198011;71.6
CDF;198012;128.5
CDF;198101;146.2
CDF;198102;61.0
CDF;198103;175.1
CDF;198104;37.3
CDF;198105;151.0
CDF;198106;80.1
CDF;198107;150.0
CDF;198108;45.8
CDF;198109;147.1
CDF;198110;243.0
CDF;198111;102.5
CDF;198112;270.2
CDF;198201;151.9
CDF;198202;33.3
CDF;198203;117.4
CDF;198204;42.6
CDF;198205;140.3
CDF;198206;207.6
CDF;198207;207.3
CDF;198208;137.5
CDF;198209;82.4
CDF;198210;177.1
CDF;198211;123.7
CDF;198212;177.9
CDF;198301;168.8
CDF;198302;88.7
CDF;198303;88.9
CDF;198304;161.1
CDF;198305;325.1
CDF;198306;103.0
CDF;198307;81.9
CDF;198308;185.5
CDF;198309;180.2
CDF;198310;83.5
CDF;198311;171.3
CDF;198312;93.1
CDF;198401;188.6
CDF;198402;141.8
CDF;198403;65.9
CDF;198404;29.6
CDF;198405;170.2
CDF;198406;81.9
CDF;198407;61.7
CDF;198408;59.3
CDF;198409;225.1
CDF;198410;111.1
CDF;198411;91.7
CDF;198412;87.5
CDF;198501;96.2
CDF;198502;73.8
CDF;198503;66.1
CDF;198504;138.6
CDF;198505;234.1
CDF;198506;145.8
CDF;198507;98.1
CDF;198508;106.5
CDF;198509;70.7
CDF;198510;12.5
CDF;198511;76.1
CDF;198512;64.9
CDF;198601;232.0
CDF;198602;43.3
CDF;198603;87.5
CDF;198604;155.9
CDF;198605;158.5
CDF;198606;95.5
CDF;198607;83.4
CDF;198608;158.0
CDF;198609;43.8
CDF;198610;124.1
CDF;198611;86.1
CDF;198612;169.3
CDF;198701;75.4
CDF;198702;125.4
CDF;198703;123.8
CDF;198704;99.0
CDF;198705;173.3
CDF;198706;277.0
CDF;198707;217.4
CDF;198708;93.9
CDF;198709;219.0
CDF;198710;105.7
CDF;198711;160.3
CDF;198712;96.2
CDF;198801;140.5
CDF;198802;142.0
CDF;198803;338.6
CDF;198804;66.1
CDF;198805;121.6
CDF;198806;142.2
CDF;198807;112.8
CDF;198808;149.6
CDF;198809;122.6
CDF;198810;166.4
CDF;198811;55.1
CDF;198812;179.5
CDF;198901;30.7
CDF;198902;123.4
CDF;198903;81.7
CDF;198904;149.3
CDF;198905;77.2
CDF;198906;49.7
CDF;198907;94.3
CDF;198908;141.2
CDF;198909;66.0
CDF;198910;92.5
CDF;198911;76.0
CDF;198912;109.2
CDF;199001;59.3
CDF;199002;259.8
CDF;199003;37.7
CDF;199004;103.1
CDF;199005;147.2
CDF;199006;257.6
CDF;199007;53.9
CDF;199008;47.9
CDF;199009;150.0
CDF;199010;146.2
CDF;199011;166.0
CDF;199012;95.1
CDF;199101;67.4
CDF;199102;23.0
CDF;199103;89.0
CDF;199104;54.0
CDF;199105;92.5
CDF;199106;188.1
CDF;199107;147.8
CDF;199108;22.3
CDF;199109;124.5
CDF;199110;117.3
CDF;199111;137.4
CDF;199112;157.1
CDF;199201;20.9
CDF;199202;100.5
CDF;199203;149.5
CDF;199204;124.1
CDF;199205;80.6
CDF;199206;132.2
CDF;199207;126.3
CDF;199208;108.3
CDF;199209;95.7
CDF;199210;196.0
CDF;199211;270.4
CDF;199212;85.2
CDF;199301;96.8
CDF;199302;29.8
CDF;199303;22.5
CDF;199304;120.0
CDF;199305;100.3
CDF;199306;147.2
CDF;199307;127.0
CDF;199308;162.8
CDF;199309;239.5
CDF;199310;195.6
CDF;199311;35.7
CDF;199312;211.8
CDF;199401;219.2
CDF;199402;77.4
CDF;199403;120.0
CDF;199404;168.6
CDF;199405;191.7
CDF;199406;89.3
CDF;199407;126.1
CDF;199408;85.3
CDF;199409;192.8
CDF;199410;116.8
CDF;199411;53.9
CDF;199412;185.5
CDF;199501;279.7
CDF;199502;185.1
CDF;199503;206.8
CDF;199504;62.0
CDF;199505;197.4
CDF;199506;67.7
CDF;199507;131.2
CDF;199508;141.4
CDF;199509;164.4
CDF;199510;22.3
CDF;199511;127.2
CDF;199512;160.0
CDF;199601;24.3
CDF;199602;65.8
CDF;199603;32.4
CDF;199604;20.8
CDF;199605;135.9
CDF;199606;115.3
CDF;199607;144.0
CDF;199608;150.9
CDF;199609;74.0
CDF;199610;134.1
CDF;199611;239.1
CDF;199612;73.4
CDF;199701;52.7
CDF;199702;119.9
CDF;199703;41.5
CDF;199704;91.8
CDF;199705;102.7
CDF;199706;192.3
CDF;199707;176.7
CDF;199708;107.6
CDF;199709;51.3
CDF;199710;53.6
CDF;199711;93.9
CDF;199712;181.7
CDF;199801;115.9
CDF;199802;35.9
CDF;199803;50.3
CDF;199804;119.1
CDF;199805;51.4
CDF;199806;73.0
CDF;199807;92.0
CDF;199808;127.0
CDF;199809;267.4
CDF;199810;181.6
CDF;199811;125.9
CDF;199812;64.3
CDF;199901;89.6
CDF;199902;246.3
CDF;199903;81.8
CDF;199904;209.1
CDF;199905;188.9
CDF;199906;150.2
CDF;199907;147.2
CDF;199908;97.8
CDF;199909;141.3
CDF;199910;141.3
CDF;199911;78.1
CDF;199912;209.4
CDF;200001;49.9
CDF;200002;184.5
CDF;200003;49.9
CDF;200004;88.2
CDF;200005;139.7
CDF;200006;61.7
CDF;200007;193.5
CDF;200008;96.4
CDF;200009;97.5
CDF;200010;137.6
CDF;200011;136.2
CDF;200012;108.7
CDF;200101;117.9
CDF;200102;77.8
CDF;200103;305.6
CDF;200104;204.5
CDF;200105;112.9
CDF;200106;148.8
CDF;200107;182.7
CDF;200108;133.8
CDF;200109;197.9
CDF;200110;103.0
CDF;200111;120.1
CDF;200112;68.5
CDF;200201;41.3
CDF;200202;131.0
CDF;200203;106.8
CDF;200204;45.7
CDF;200205;168.5
CDF;200206;73.2
CDF;200207;150.9
CDF;200208;303.6
CDF;200209;97.1
CDF;200210;198.6
CDF;200211;375.8
CDF;200212;131.7
CDF;200301;106.0
CDF;200302;40.3
CDF;200303;33.0
CDF;200304;87.2
CDF;200305;102.3
CDF;200306;51.9
CDF;200307;99.7
CDF;200308;81.1
CDF;200309;80.1
CDF;200310;187.2
CDF;200311;60.0
CDF;200312;51.2
CDF;200401;206.7
CDF;200402;35.2
CDF;200403;70.0
CDF;200404;59.0
CDF;200405;56.2
CDF;200406;129.6
CDF;200407;70.3
CDF;200408;255.5
CDF;200409;102.8
CDF;200410;192.0
CDF;200411;43.5
CDF;200412;69.4
CDF;200501;90.5
CDF;200502;87.2
CDF;200503;43.6
CDF;200504;130.0
CDF;200505;115.9
CDF;200506;76.4
CDF;200507;79.0
CDF;200508;135.0
CDF;200509;88.5
CDF;200510;78.7
