 

stn;time;rre150yx
SAM;1980;60.2
SAM;1981;78.5
SAM;1982;42.5
SAM;1983;67.5
SAM;1984;40.0
SAM;1985;42.8
SAM;1986;30.0
SAM;1987;45.0
SAM;1988;51.5
SAM;1989;36.4
SAM;1990;34.5
SAM;1991;46.9
SAM;1992;34.1
SAM;1993;54.4
SAM;1994;39.3
SAM;1995;32.5
SAM;1996;60.9
SAM;1997;42.2
SAM;1998;31.7
SAM;1999;70.7
SAM;2000;50.5
SAM;2001;52.6
SAM;2002;76.7
SAM;2003;53.0
SAM;2004;28.7
SAM;2005;38.0
SAM;2006;26.9
SAM;2007;27.5
SAM;2008;54.1
SAM;2009;46.6
SAM;2010;34.2
SAM;2011;71.4
SAM;2012;39.9
SAM;2013;55.6
SAM;2014;58.4
SAM;2015;41.3
SAM;2016;42.0
SAM;2017;38.0
SAM;2018;78.5
SAM;2019;32.7
SAM;2020;48.5
