 

stn;time;rzz150mx
SUA;201604;1.2
SUA;201605;4.6
SUA;201606;10.5
SUA;201607;4.0
SUA;201608;6.6
SUA;201609;3.8
SUA;201610;4.7
SUA;201611;0.9
SUA;201612;0.3
SUA;201701;0.8
SUA;201702;0.8
SUA;201703;1.3
SUA;201704;1.9
SUA;201705;8.7
SUA;201706;2.4
SUA;201707;6.5
SUA;201708;3.6
SUA;201709;2.0
SUA;201710;2.0
SUA;201711;1.1
SUA;201712;1.4
SUA;201801;2.2
SUA;201802;0.8
SUA;201803;0.9
SUA;201804;1.3
SUA;201805;3.4
SUA;201806;1.5
SUA;201807;2.2
SUA;201808;4.8
SUA;201809;3.4
SUA;201810;2.2
SUA;201811;0.2
