 

stn;time;rs1000y0
IYBOZ;1951;0
IYBOZ;1952;0
IYBOZ;1953;0
IYBOZ;1954;0
IYBOZ;1955;0
IYBOZ;1956;0
IYBOZ;1957;0
IYBOZ;1958;0
IYBOZ;1959;0
IYBOZ;1960;0
IYBOZ;1961;0
IYBOZ;1962;0
IYBOZ;1963;0
IYBOZ;1964;0
IYBOZ;1965;0
IYBOZ;1966;0
IYBOZ;1967;0
IYBOZ;1968;0
IYBOZ;1969;0
IYBOZ;1970;0
IYBOZ;1971;0
IYBOZ;1972;0
IYBOZ;1973;0
IYBOZ;1974;0
IYBOZ;1975;0
IYBOZ;1976;0
IYBOZ;1977;0
IYBOZ;1978;0
IYBOZ;1979;0
IYBOZ;1980;0
IYBOZ;1981;1
IYBOZ;1982;0
IYBOZ;1983;0
IYBOZ;1984;0
IYBOZ;1985;0
IYBOZ;1986;1
IYBOZ;1987;0
IYBOZ;1988;0
IYBOZ;1989;0
IYBOZ;1990;0
IYBOZ;1991;0
IYBOZ;1992;0
IYBOZ;1993;0
IYBOZ;1994;0
IYBOZ;1995;0
IYBOZ;1996;0
IYBOZ;1997;0
IYBOZ;1998;0
IYBOZ;1999;0
IYBOZ;2000;0
IYBOZ;2001;0
IYBOZ;2002;0
IYBOZ;2003;0
IYBOZ;2004;0
IYBOZ;2005;0
IYBOZ;2006;0
IYBOZ;2007;0
IYBOZ;2008;0
IYBOZ;2009;0
IYBOZ;2010;0
IYBOZ;2011;0
IYBOZ;2012;0
IYBOZ;2013;0
IYBOZ;2014;0
IYBOZ;2015;0
IYBOZ;2016;0
IYBOZ;2017;0
IYBOZ;2018;0
