 

stn;time;rsd100m0
BIA;193309;6
BIA;193310;4
BIA;193311;5
BIA;193312;1
BIA;193401;1
BIA;193402;2
BIA;193403;6
BIA;193404;6
BIA;193405;3
BIA;193406;4
BIA;193407;4
BIA;193408;8
BIA;193409;2
BIA;193410;2
BIA;193411;10
BIA;193412;4
BIA;193501;0
BIA;193502;2
BIA;193503;0
BIA;193504;4
BIA;193505;4
BIA;193506;5
BIA;193507;3
BIA;193508;8
BIA;193509;4
BIA;193510;8
BIA;193511;8
BIA;193512;8
BIA;193601;6
BIA;193602;3
BIA;193603;6
BIA;193604;6
BIA;193605;1
BIA;193606;3
BIA;193607;9
BIA;193608;2
BIA;193609;8
BIA;193610;0
BIA;193611;5
BIA;193612;4
BIA;193701;0
BIA;193702;3
BIA;193703;13
BIA;193704;4
BIA;193705;9
BIA;193706;7
BIA;193707;6
BIA;193708;5
BIA;193709;12
BIA;193710;14
BIA;193711;5
BIA;193712;3
BIA;193801;3
BIA;193802;0
BIA;193803;0
BIA;193804;1
BIA;193805;10
BIA;193806;9
BIA;193807;6
BIA;193808;2
BIA;193809;4
BIA;193810;5
BIA;193811;5
BIA;193812;3
BIA;193901;5
BIA;193902;2
BIA;193903;0
BIA;193904;8
BIA;193905;9
BIA;193906;9
BIA;193907;7
BIA;193908;3
BIA;193909;3
BIA;193910;6
BIA;193911;3
BIA;193912;3
BIA;194001;0
BIA;194002;1
BIA;194003;2
BIA;194004;3
BIA;194005;3
BIA;194006;9
BIA;194007;6
BIA;194008;1
BIA;194009;4
BIA;194010;5
BIA;194011;6
BIA;194012;1
BIA;194101;4
BIA;194102;3
BIA;194103;6
BIA;194104;8
BIA;194105;9
BIA;194106;6
BIA;194107;3
BIA;194108;2
BIA;194109;2
BIA;194110;1
BIA;194111;3
BIA;194112;0
BIA;194201;0
BIA;194202;1
BIA;194203;2
BIA;194204;2
BIA;194205;4
BIA;194206;8
BIA;194207;4
BIA;194208;4
BIA;194209;7
BIA;194210;6
BIA;194211;2
BIA;194212;3
BIA;194301;0
BIA;194302;1
BIA;194303;2
BIA;194304;4
BIA;194305;6
BIA;194306;2
BIA;194307;2
BIA;194308;2
BIA;194309;11
BIA;194310;4
BIA;194311;1
BIA;194312;3
BIA;194401;0
BIA;194402;1
BIA;194403;0
BIA;194404;2
BIA;194405;4
BIA;194406;2
BIA;194407;8
BIA;194408;3
BIA;194409;5
BIA;194410;11
BIA;194411;5
BIA;194412;2
BIA;194501;2
BIA;194502;0
BIA;194503;3
BIA;194504;1
BIA;194505;6
BIA;194506;1
BIA;194507;1
BIA;194508;8
BIA;194509;4
BIA;194510;4
BIA;194511;1
BIA;194512;4
BIA;194601;4
BIA;194602;2
BIA;194603;6
BIA;194604;3
BIA;194605;7
BIA;194606;9
BIA;194607;3
BIA;194608;6
BIA;194609;4
BIA;194610;1
BIA;194611;2
BIA;194612;0
BIA;194701;0
BIA;194702;6
BIA;194703;7
BIA;194704;3
BIA;194705;4
BIA;194706;6
BIA;194707;6
BIA;194708;3
BIA;194709;4
BIA;194710;2
BIA;194711;2
BIA;194712;1
BIA;194801;5
BIA;194802;0
BIA;194803;0
BIA;194804;6
BIA;194805;7
BIA;194806;5
BIA;194807;4
BIA;194808;7
BIA;194809;2
BIA;194810;5
BIA;194811;0
BIA;194812;1
BIA;194901;2
BIA;194902;0
BIA;194903;0
BIA;194904;5
BIA;194905;8
BIA;194906;1
BIA;194907;2
BIA;194908;3
BIA;194909;1
BIA;194910;3
BIA;194911;6
BIA;194912;3
BIA;195001;0
BIA;195002;5
BIA;195003;0
BIA;195004;5
BIA;195005;6
BIA;195006;3
BIA;195007;3
BIA;195008;7
BIA;195009;6
BIA;195010;0
BIA;195011;7
BIA;195012;6
BIA;195101;5
BIA;195102;10
BIA;195103;2
BIA;195104;6
BIA;195105;5
BIA;195106;5
BIA;195107;4
BIA;195108;7
BIA;195109;3
BIA;195110;4
BIA;195111;10
BIA;195112;1
BIA;195201;0
BIA;195202;0
BIA;195203;3
BIA;195204;5
BIA;195205;8
BIA;195206;6
BIA;195207;3
BIA;195208;4
BIA;195209;12
BIA;195210;5
BIA;195211;3
BIA;195212;1
BIA;195301;0
