 

stn;time;rre150y0
AND;1914;1082.4
AND;1915;886.4
AND;1916;1368.5
AND;1917;1097.8
AND;1918;935.5
AND;1919;1000.6
AND;1920;1008.3
AND;1921;600.7
AND;1922;1350.8
AND;1923;1096.8
AND;1924;1018.1
AND;1925;813.2
AND;1926;1245.6
AND;1927;1186.0
AND;1928;1321.0
AND;1929;872.3
AND;1930;898.5
AND;1931;1097.7
AND;1932;918.1
AND;1933;944.2
AND;1934;1097.3
AND;1935;1241.0
AND;1936;1036.1
AND;1937;939.7
AND;1938;842.3
AND;1939;1161.4
AND;1940;994.0
AND;1941;804.6
AND;1942;854.8
AND;1943;776.5
AND;1944;893.2
AND;1945;944.6
AND;1946;953.7
AND;1947;917.8
AND;1948;841.8
AND;1949;654.9
AND;1950;945.4
AND;1951;1288.7
AND;1952;954.5
AND;1953;739.3
AND;1954;1262.6
AND;1955;695.4
AND;1956;899.3
AND;1957;881.8
AND;1958;1131.9
AND;1959;664.2
AND;1960;1321.7
AND;1961;744.4
AND;1962;770.4
AND;1963;1193.7
AND;1964;746.5
AND;1965;1016.5
AND;1966;1215.5
AND;1967;1000.3
AND;1968;1054.5
AND;1969;882.9
AND;1970;920.6
AND;1971;691.7
AND;1972;665.6
AND;1973;930.5
AND;1974;918.4
AND;1975;1021.8
AND;1976;1003.6
AND;1977;1126.7
AND;1978;836.6
AND;1979;1296.6
AND;1980;879.7
AND;1981;1267.5
AND;1982;1123.9
AND;1983;1035.2
AND;1984;908.5
AND;1985;897.2
AND;1986;945.5
AND;1987;1269.8
AND;1988;957.6
AND;1989;704.2
AND;1990;936.2
AND;1991;959.9
AND;1992;1016.4
AND;1993;1067.6
AND;1994;966.2
AND;1995;805.1
AND;1996;970.7
AND;1997;829.6
AND;1998;990.6
AND;1999;1380.9
AND;2000;1239.4
AND;2001;1104.5
AND;2002;1358.7
AND;2003;716.5
AND;2004;808.4
AND;2005;638.6
AND;2006;755.9
AND;2007;932.5
AND;2008;1220.7
AND;2009;778.3
AND;2010;908.3
AND;2011;830.3
AND;2012;1067.6
AND;2013;969.9
AND;2014;1089.5
AND;2015;700.8
AND;2016;862.1
AND;2017;955.9
AND;2018;837.9
AND;2019;1079.0
AND;2020;999.5
