 

stn;time;rsd700y0
TST;1898;0
TST;1899;1
TST;1900;0
TST;1901;0
TST;1902;0
TST;1903;0
TST;1904;0
TST;1905;0
TST;1906;0
TST;1907;0
TST;1908;1
TST;1909;0
TST;1910;2
TST;1911;0
TST;1912;0
TST;1913;0
TST;1914;1
TST;1915;0
TST;1916;0
TST;1917;0
TST;1918;0
TST;1919;0
TST;1920;1
TST;1921;0
TST;1922;1
TST;1923;0
TST;1924;0
TST;1925;0
TST;1926;0
TST;1927;0
TST;1928;1
TST;1929;0
TST;1930;0
TST;1931;0
TST;1932;0
TST;1933;0
TST;1934;0
TST;1935;0
TST;1936;0
TST;1937;0
TST;1938;0
TST;1939;0
TST;1940;0
TST;1941;0
TST;1942;0
TST;1943;0
TST;1944;0
TST;1945;0
TST;1946;0
TST;1947;0
TST;1948;1
TST;1949;0
TST;1950;0
TST;1951;1
TST;1952;0
TST;1953;0
TST;1954;1
TST;1955;0
TST;1956;0
TST;1957;0
TST;1958;0
TST;1959;0
TST;1960;1
TST;1961;0
TST;1962;0
TST;1963;0
TST;1964;0
TST;1965;1
TST;1966;0
TST;1967;0
TST;1968;0
TST;1969;0
TST;1970;0
TST;1971;0
TST;1972;0
TST;1973;0
TST;1974;0
TST;1975;0
TST;1976;1
TST;1977;0
TST;1978;1
TST;1979;1
TST;1980;0
TST;1981;0
TST;1982;0
TST;1983;0
TST;1984;1
TST;1985;1
TST;1986;0
TST;1987;0
TST;1988;1
TST;1989;0
TST;1990;0
TST;1991;2
TST;1992;0
TST;1993;0
TST;1994;0
TST;1995;0
TST;1996;0
TST;1997;0
TST;1998;0
TST;1999;1
TST;2000;1
TST;2001;0
TST;2002;0
TST;2003;0
TST;2004;0
TST;2005;1
TST;2006;0
TST;2007;0
TST;2008;0
TST;2009;0
TST;2010;0
TST;2011;0
TST;2012;0
TST;2013;0
TST;2014;0
TST;2015;0
TST;2016;0
TST;2017;0
TST;2018;1
TST;2019;0
TST;2020;0
