 

stn;time;hns000mx
EBK;197505;2
EBK;197506;0
EBK;197507;0
EBK;197508;0
EBK;197509;0
EBK;197510;0
EBK;197511;8
EBK;197512;5
EBK;197601;16
EBK;197602;10
EBK;197603;4
EBK;197604;8
EBK;197605;0
EBK;197606;0
EBK;197607;0
EBK;197608;0
EBK;197609;0
EBK;197610;0
EBK;197611;13
EBK;197612;45
EBK;197701;30
EBK;197702;4
EBK;197703;15
EBK;197704;19
EBK;197705;0
EBK;197706;0
EBK;197707;0
EBK;197708;0
EBK;197709;0
EBK;197710;0
EBK;197711;14
EBK;197712;3
EBK;197801;20
EBK;197802;15
EBK;197803;11
EBK;197804;20
EBK;197805;0
EBK;197806;0
EBK;197807;0
EBK;197808;0
EBK;197809;0
EBK;197810;0
EBK;197811;13
EBK;197812;0
EBK;197901;22
EBK;197902;4
EBK;197903;4
EBK;197904;12
EBK;197905;4
EBK;197906;0
EBK;197907;0
EBK;197908;0
EBK;197909;0
EBK;197910;0
EBK;197911;10
EBK;197912;26
EBK;198001;23
EBK;198002;1
EBK;198003;15
EBK;198004;19
EBK;198005;0
EBK;198006;0
EBK;198007;0
EBK;198008;0
EBK;198009;0
EBK;198010;0
EBK;198011;27
EBK;198012;26
EBK;198101;14
EBK;198102;18
EBK;198103;11
EBK;198104;1
EBK;198105;1
EBK;198106;0
EBK;198107;0
EBK;198108;0
EBK;198109;0
EBK;198110;4
EBK;198111;19
EBK;198112;25
EBK;198201;16
EBK;198202;25
EBK;198203;10
EBK;198204;7
EBK;198205;0
EBK;198206;0
EBK;198207;0
EBK;198208;0
EBK;198209;0
EBK;198210;0
EBK;198211;4
EBK;198212;7
EBK;198301;11
EBK;198302;43
EBK;198303;10
EBK;198304;9
EBK;198305;1
EBK;198306;0
EBK;198307;0
EBK;198308;0
EBK;198309;0
EBK;198310;0
EBK;198311;5
EBK;198312;7
EBK;198401;24
EBK;198402;7
EBK;198403;13
EBK;198404;8
EBK;198405;0
EBK;198406;0
EBK;198407;0
EBK;198408;0
EBK;198409;0
EBK;198410;0
EBK;198411;3
EBK;198412;5
EBK;198501;21
EBK;198502;9
EBK;198503;19
EBK;198504;18
EBK;198505;0
EBK;198506;0
EBK;198507;0
EBK;198508;0
EBK;198509;0
EBK;198510;0
EBK;198511;17
EBK;198512;4
EBK;198601;30
EBK;198602;30
EBK;198603;7
EBK;198604;6
EBK;198605;1
EBK;198606;0
EBK;198607;0
EBK;198608;0
EBK;198609;0
EBK;198610;0
EBK;198611;0
EBK;198612;27
EBK;198701;18
EBK;198702;6
EBK;198703;18
EBK;198704;1
EBK;198705;2
EBK;198706;0
EBK;198707;0
EBK;198708;0
EBK;198709;0
EBK;198710;0
EBK;198711;2
EBK;198712;1
EBK;198801;11
EBK;198802;21
EBK;198803;25
EBK;198804;1
EBK;198805;0
EBK;198806;0
EBK;198807;0
EBK;198808;0
EBK;198809;0
EBK;198810;0
EBK;198811;32
EBK;198812;17
EBK;198901;2
EBK;198902;4
EBK;198903;1
EBK;198904;0
EBK;198905;0
EBK;198906;0
EBK;198907;0
EBK;198908;0
EBK;198909;0
EBK;198910;0
EBK;198911;1
EBK;198912;0
EBK;199001;1
EBK;199002;10
EBK;199003;7
EBK;199004;0
EBK;199005;0
EBK;199006;0
EBK;199007;0
EBK;199008;0
EBK;199009;0
EBK;199010;0
EBK;199011;13
EBK;199012;24
EBK;199101;4
EBK;199102;11
EBK;199103;1
EBK;199104;8
EBK;199105;2
EBK;199106;0
EBK;199107;0
EBK;199108;0
EBK;199109;0
EBK;199110;0
EBK;199111;15
EBK;199112;9
EBK;199201;9
EBK;199202;18
EBK;199203;17
EBK;199204;3
EBK;199205;0
EBK;199206;0
EBK;199207;0
EBK;199208;0
EBK;199209;0
EBK;199210;0
EBK;199211;2
EBK;199212;1
EBK;199301;7
EBK;199302;13
EBK;199303;8
EBK;199304;0
EBK;199305;0
EBK;199306;0
EBK;199307;0
EBK;199308;0
EBK;199309;0
EBK;199310;2
EBK;199311;9
EBK;199312;18
EBK;199401;7
EBK;199402;15
EBK;199403;2
EBK;199404;8
EBK;199405;0
EBK;199406;0
EBK;199407;0
EBK;199408;0
EBK;199409;0
EBK;199410;0
EBK;199411;0
EBK;199412;9
EBK;199501;32
EBK;199502;4
EBK;199503;15
EBK;199504;0
EBK;199505;0
EBK;199506;0
EBK;199507;0
EBK;199508;0
EBK;199509;0
EBK;199510;0
EBK;199511;17
EBK;199512;15
EBK;199601;0
EBK;199602;26
EBK;199603;10
EBK;199604;5
EBK;199605;0
EBK;199606;0
EBK;199607;0
EBK;199608;0
EBK;199609;0
EBK;199610;0
EBK;199611;24
EBK;199612;8
EBK;199701;2
EBK;199702;5
EBK;199703;1
EBK;199704;3
EBK;199705;0
EBK;199706;0
EBK;199707;0
EBK;199708;0
