 

stn;time;rre002mx
DLBKO;201606;30.6
DLBKO;201607;67.8
DLBKO;201608;63.8
DLBKO;201609;25.5
DLBKO;201610;20.9
DLBKO;201611;30.4
DLBKO;201612;4.8
DLBKO;201701;22.9
DLBKO;201702;27.1
DLBKO;201703;29.0
DLBKO;201704;36.4
DLBKO;201705;25.8
DLBKO;201706;35.6
DLBKO;201707;55.4
DLBKO;201708;45.5
DLBKO;201709;102.7
DLBKO;201710;28.9
DLBKO;201711;34.5
DLBKO;201712;18.2
DLBKO;201801;45.7
DLBKO;201802;29.9
DLBKO;201803;13.7
DLBKO;201804;9.1
DLBKO;201805;58.4
DLBKO;201806;58.9
DLBKO;201807;25.8
DLBKO;201808;54.0
DLBKO;201809;62.3
DLBKO;201810;33.5
DLBKO;201811;9.3
DLBKO;201812;35.8
DLBKO;201901;28.1
DLBKO;201902;37.3
DLBKO;201903;18.6
DLBKO;201904;19.5
DLBKO;201905;101.8
DLBKO;201906;47.1
DLBKO;201907;53.9
DLBKO;201908;56.3
DLBKO;201909;33.6
DLBKO;201910;42.5
DLBKO;201911;13.9
DLBKO;201912;16.7
DLBKO;202001;11.5
DLBKO;202002;71.7
DLBKO;202003;21.2
DLBKO;202004;14.9
DLBKO;202005;27.6
DLBKO;202006;54.9
DLBKO;202007;37.5
DLBKO;202008;115.8
DLBKO;202009;41.5
DLBKO;202010;38.9
DLBKO;202011;12.9
DLBKO;202012;6.6
DLBKO;202101;27.5
DLBKO;202102;12.7
DLBKO;202103;26.1
DLBKO;202104;12.8
DLBKO;202105;27.3
