 

stn;time;rsd300y0
BRO;1970;7
BRO;1971;4
BRO;1972;1
BRO;1973;5
BRO;1974;6
BRO;1975;5
BRO;1976;4
BRO;1977;9
BRO;1978;3
BRO;1979;5
BRO;1980;4
BRO;1981;5
BRO;1982;9
BRO;1983;7
BRO;1984;8
BRO;1985;11
BRO;1986;3
BRO;1987;9
BRO;1988;5
BRO;1989;4
BRO;1990;10
BRO;1991;6
BRO;1992;3
BRO;1993;4
BRO;1994;7
BRO;1995;9
BRO;1996;7
BRO;1997;7
BRO;1998;2
BRO;1999;7
BRO;2000;3
BRO;2001;8
BRO;2002;5
BRO;2003;3
BRO;2004;3
BRO;2005;6
BRO;2006;5
BRO;2007;9
BRO;2008;4
BRO;2009;4
BRO;2010;4
BRO;2011;6
BRO;2012;3
BRO;2013;8
BRO;2014;7
BRO;2015;4
BRO;2016;8
BRO;2017;1
BRO;2018;1
BRO;2019;5
BRO;2020;5
