 

stn;time;rsd300y0
CBR;1900;3
CBR;1901;4
CBR;1902;2
CBR;1903;1
CBR;1904;5
CBR;1905;4
CBR;1906;6
CBR;1907;2
CBR;1908;8
CBR;1909;3
CBR;1910;8
CBR;1911;4
CBR;1912;3
CBR;1913;5
CBR;1914;7
CBR;1915;5
CBR;1916;6
CBR;1917;5
CBR;1918;5
CBR;1919;5
CBR;1920;3
CBR;1921;1
CBR;1922;4
CBR;1923;10
CBR;1924;4
CBR;1925;9
CBR;1926;4
CBR;1927;4
CBR;1928;10
CBR;1929;0
CBR;1930;5
CBR;1931;9
CBR;1932;3
CBR;1933;2
CBR;1934;3
CBR;1935;6
CBR;1936;3
CBR;1937;7
CBR;1938;7
CBR;1939;4
CBR;1940;4
CBR;1941;1
CBR;1942;7
CBR;1943;0
CBR;1944;10
CBR;1945;5
