 

stn;time;rsd300y0
MHA;1935;2
MHA;1936;6
MHA;1937;3
MHA;1938;3
MHA;1939;3
MHA;1940;8
MHA;1941;1
MHA;1942;0
MHA;1943;1
MHA;1944;6
MHA;1945;5
MHA;1946;5
MHA;1947;2
MHA;1948;1
MHA;1949;0
MHA;1950;2
MHA;1951;1
MHA;1952;3
MHA;1953;3
MHA;1954;4
MHA;1955;10
MHA;1956;5
MHA;1957;2
MHA;1958;7
MHA;1959;4
MHA;1960;2
MHA;1961;0
MHA;1962;2
MHA;1963;1
MHA;1964;2
MHA;1965;3
MHA;1966;4
MHA;1967;2
MHA;1968;1
MHA;1969;3
MHA;1970;2
MHA;1971;2
MHA;1972;5
MHA;1973;1
MHA;1974;2
MHA;1975;4
MHA;1976;1
MHA;1977;3
MHA;1978;4
MHA;1979;1
MHA;1980;4
MHA;1981;2
MHA;1982;4
MHA;1983;2
MHA;1984;1
MHA;1985;0
MHA;1986;5
MHA;1987;3
MHA;1988;1
MHA;1989;0
MHA;1990;1
MHA;1991;0
MHA;1992;2
MHA;1993;3
MHA;1994;1
MHA;1995;8
MHA;1996;3
MHA;1997;1
MHA;1998;2
MHA;1999;1
MHA;2000;2
MHA;2001;4
MHA;2002;3
MHA;2003;1
MHA;2004;4
MHA;2005;0
MHA;2006;4
MHA;2007;2
MHA;2008;5
MHA;2009;2
MHA;2010;1
MHA;2011;3
