 

stn;time;rzz150mx
DLMUD;201804;3.1
DLMUD;201805;4.4
DLMUD;201806;19.4
DLMUD;201807;5.3
DLMUD;201808;11.1
DLMUD;201809;2.0
DLMUD;201810;0.8
DLMUD;201811;0.4
DLMUD;201812;3.3
DLMUD;201901;1.2
DLMUD;201902;1.1
DLMUD;201903;0.8
DLMUD;201904;0.6
DLMUD;201905;2.6
DLMUD;201906;4.7
DLMUD;201907;8.2
DLMUD;201908;2.7
DLMUD;201909;1.4
