 

stn;time;fu3010m1
CGI;198101;62.6
CGI;198102;65.5
CGI;198103;61.9
CGI;198104;68.0
CGI;198105;54.0
CGI;198106;62.3
CGI;198107;48.6
CGI;198108;77.8
CGI;198109;62.3
CGI;198110;66.2
CGI;198111;51.8
CGI;198112;94.0
CGI;198201;48.2
CGI;198202;48.6
CGI;198203;80.3
CGI;198204;80.6
CGI;198205;54.7
CGI;198206;63.7
CGI;198207;56.9
CGI;198208;58.0
CGI;198209;55.1
CGI;198210;91.4
CGI;198211;63.0
CGI;198212;82.1
CGI;198301;79.9
CGI;198302;51.5
CGI;198303;65.9
CGI;198304;78.1
CGI;198305;55.1
CGI;198306;69.1
CGI;198307;54.7
CGI;198308;60.8
CGI;198309;80.3
CGI;198310;70.2
CGI;198311;117.7
CGI;198312;86.0
CGI;198401;77.0
CGI;198402;95.8
CGI;198403;92.2
CGI;198404;79.9
CGI;198405;78.8
CGI;198406;52.2
CGI;198407;80.6
CGI;198408;91.4
CGI;198409;61.9
CGI;198410;67.3
CGI;198411;64.8
CGI;198412;80.3
CGI;198501;89.3
CGI;198502;66.2
CGI;198503;82.4
CGI;198504;92.9
CGI;198505;61.2
CGI;198506;60.5
CGI;198507;72.4
CGI;198508;86.4
CGI;198509;54.4
CGI;198510;67.0
CGI;198511;95.0
CGI;198512;52.6
CGI;198601;115.9
CGI;198602;75.6
CGI;198603;121.3
CGI;198604;94.0
CGI;198605;72.4
CGI;198606;82.1
CGI;198607;74.9
CGI;198608;95.0
CGI;198609;69.5
CGI;198610;90.7
CGI;198611;76.7
CGI;198612;121.3
CGI;198701;73.1
CGI;198702;66.6
CGI;198703;79.9
CGI;198704;61.6
CGI;198705;108.7
CGI;198706;71.6
CGI;198707;88.6
CGI;198708;52.9
CGI;198709;65.5
CGI;198710;76.7
CGI;198711;74.2
CGI;198712;43.6
CGI;198801;90.7
CGI;198802;93.2
CGI;198803;104.0
CGI;198804;59.0
CGI;198805;54.4
CGI;198806;61.2
CGI;198807;78.1
CGI;198808;69.5
CGI;198809;60.8
CGI;198810;77.0
CGI;198811;78.8
CGI;198812;86.8
CGI;198901;51.1
CGI;198902;78.5
CGI;198903;63.4
CGI;198904;67.3
CGI;198905;76.7
CGI;198906;67.0
CGI;198907;72.4
CGI;198908;105.8
CGI;198909;80.6
CGI;198910;56.2
CGI;198911;70.2
CGI;198912;107.6
CGI;199001;96.1
CGI;199002;100.8
CGI;199003;78.5
CGI;199004;77.4
CGI;199005;63.7
CGI;199006;106.6
CGI;199007;79.9
CGI;199008;61.9
CGI;199009;56.2
CGI;199010;100.4
CGI;199011;61.9
CGI;199012;90.7
CGI;199101;95.8
CGI;199102;94.0
CGI;199103;78.5
CGI;199104;83.9
CGI;199105;69.5
CGI;199106;70.9
CGI;199107;56.2
CGI;199108;50.4
CGI;199109;87.8
CGI;199110;83.2
CGI;199111;67.7
CGI;199112;94.0
CGI;199201;69.1
CGI;199202;55.4
CGI;199203;59.4
CGI;199204;107.6
CGI;199205;71.3
CGI;199206;83.5
CGI;199207;98.6
CGI;199208;73.4
CGI;199209;74.9
CGI;199210;93.6
CGI;199211;80.6
CGI;199212;78.1
CGI;199301;84.6
CGI;199302;72.7
CGI;199303;73.1
CGI;199304;58.7
CGI;199305;96.5
CGI;199306;68.4
CGI;199307;82.1
CGI;199308;61.9
CGI;199309;67.0
CGI;199310;93.2
CGI;199311;96.8
CGI;199312;85.3
CGI;199401;85.7
CGI;199402;75.6
CGI;199403;67.0
CGI;199404;80.3
CGI;199405;63.4
CGI;199406;91.8
CGI;199407;86.4
CGI;199408;87.8
CGI;199409;66.6
CGI;199410;65.5
CGI;199411;46.1
CGI;199412;92.5
CGI;199501;120.6
CGI;199502;82.8
CGI;199503;72.4
CGI;199504;88.9
CGI;199505;61.2
CGI;199506;69.1
CGI;199507;67.0
CGI;199508;61.6
CGI;199509;50.0
CGI;199510;39.2
CGI;199511;70.9
CGI;199512;94.0
CGI;199601;40.0
CGI;199602;81.0
CGI;199603;73.1
CGI;199604;84.2
CGI;199605;72.4
CGI;199606;75.2
CGI;199607;55.8
CGI;199608;93.6
CGI;199609;68.8
CGI;199610;83.5
CGI;199611;69.1
CGI;199612;80.6
CGI;199701;52.9
CGI;199702;87.8
CGI;199703;75.2
CGI;199704;88.2
CGI;199705;80.3
CGI;199706;82.8
CGI;199707;64.8
CGI;199708;65.5
CGI;199709;113.4
CGI;199710;114.1
CGI;199711;61.9
CGI;199712;76.0
CGI;199801;86.0
CGI;199802;63.0
CGI;199803;76.3
CGI;199804;77.8
CGI;199805;78.5
CGI;199806;60.1
CGI;199807;60.5
CGI;199808;63.4
CGI;199809;61.2
CGI;199810;67.3
CGI;199811;78.1
CGI;199812;61.9
CGI;199901;89.3
CGI;199902;82.1
CGI;199903;76.3
