 

stn;time;hns000d0
SAI;19771105;0
SAI;19771106;0
SAI;19771107;0
SAI;19771108;0
SAI;19771109;0
SAI;19771110;0
SAI;19771111;-
SAI;19771112;-
SAI;19771113;7
SAI;19771114;0
SAI;19771115;5
SAI;19771116;10
SAI;19771117;5
SAI;19771118;7
SAI;19771119;0
SAI;19771120;-
SAI;19771121;12
SAI;19771122;7
SAI;19771123;2
SAI;19771124;15
SAI;19771125;10
SAI;19771126;10
SAI;19771127;0
SAI;19771128;0
SAI;19771129;0
SAI;19771130;0
SAI;19771201;0
SAI;19771202;0
SAI;19771203;0
SAI;19771204;0
SAI;19771205;-
SAI;19771206;-
SAI;19771207;0
SAI;19771208;-
SAI;19771209;-
SAI;19771210;0
SAI;19771211;0
SAI;19771212;-
SAI;19771213;-
SAI;19771214;0
SAI;19771215;0
SAI;19771216;0
SAI;19771217;0
SAI;19771218;0
SAI;19771219;0
SAI;19771220;0
SAI;19771221;0
SAI;19771222;0
SAI;19771223;-
SAI;19771224;-
SAI;19771225;-
SAI;19771226;-
SAI;19771227;-
SAI;19771228;-
SAI;19771229;0
SAI;19771230;-
SAI;19771231;-
SAI;19780101;0
SAI;19780102;-
SAI;19780103;-
SAI;19780104;15
SAI;19780105;0
SAI;19780106;0
SAI;19780107;0
SAI;19780108;0
SAI;19780109;0
SAI;19780110;-
SAI;19780111;10
SAI;19780112;-
SAI;19780113;0
SAI;19780114;0
SAI;19780115;0
SAI;19780116;0
SAI;19780117;-
SAI;19780118;-
SAI;19780119;-
SAI;19780120;10
SAI;19780121;-
SAI;19780122;4
SAI;19780123;-
SAI;19780124;5
SAI;19780125;-
SAI;19780126;15
SAI;19780127;-
SAI;19780128;20
SAI;19780129;15
SAI;19780130;15
SAI;19780131;5
SAI;19780201;5
SAI;19780202;50
SAI;19780203;0
SAI;19780204;0
SAI;19780205;3
SAI;19780206;10
SAI;19780207;0
SAI;19780208;0
SAI;19780209;0
SAI;19780210;0
SAI;19780211;8
SAI;19780212;0
SAI;19780213;0
SAI;19780214;0
SAI;19780215;-
SAI;19780216;-
SAI;19780217;-
SAI;19780218;-
SAI;19780219;-
SAI;19780220;0
SAI;19780221;0
SAI;19780222;0
SAI;19780223;-
SAI;19780224;-
SAI;19780225;-
SAI;19780226;0
SAI;19780227;-
SAI;19780228;0
SAI;19780301;-
SAI;19780302;0
SAI;19780303;0
SAI;19780304;-
SAI;19780305;-
SAI;19780306;0
SAI;19780307;0
SAI;19780308;0
SAI;19780309;0
SAI;19780310;0
SAI;19780311;0
SAI;19780312;-
SAI;19780313;-
SAI;19780314;3
SAI;19780315;-
SAI;19780316;15
SAI;19780317;15
SAI;19780318;-
SAI;19780319;7
SAI;19780320;5
SAI;19780321;10
SAI;19780322;3
SAI;19780323;15
SAI;19780324;13
SAI;19780325;-
SAI;19780326;25
SAI;19780327;-
SAI;19780328;0
SAI;19780329;0
SAI;19780330;0
SAI;19780331;0
SAI;19780401;-
SAI;19780402;0
SAI;19780403;0
SAI;19780404;0
SAI;19780405;0
SAI;19780406;0
SAI;19780407;0
SAI;19780408;0
SAI;19780409;0
SAI;19780410;-
SAI;19780411;2
SAI;19780412;0
SAI;19780413;1
SAI;19780414;5
SAI;19780415;3
SAI;19780416;0
SAI;19780417;0
SAI;19780418;-
SAI;19780419;-
SAI;19780420;-
SAI;19780421;0
SAI;19780422;0
SAI;19780423;0
SAI;19780424;-
SAI;19780425;0
SAI;19780426;-
SAI;19780427;-
SAI;19780428;-
SAI;19780429;-
SAI;19780430;-
SAI;19780501;-
SAI;19780502;-
SAI;19780503;-
SAI;19780504;0
SAI;19780505;-
SAI;19780506;-
SAI;19780507;-
SAI;19780508;-
SAI;19780509;0
SAI;19780510;0
SAI;19780511;0
SAI;19780512;-
SAI;19780513;0
SAI;19780514;-
SAI;19780515;-
SAI;19780516;0
SAI;19780517;0
SAI;19780518;-
SAI;19780519;-
SAI;19780520;-
SAI;19780521;-
SAI;19780522;-
SAI;19780523;-
SAI;19780524;-
SAI;19780525;-
SAI;19780526;-
SAI;19780527;0
SAI;19780528;0
SAI;19780529;0
