 

stn;time;tre200dx
IYBRZ;19770101;4.0
IYBRZ;19770102;2.0
IYBRZ;19770103;5.0
IYBRZ;19770104;5.0
IYBRZ;19770105;5.0
IYBRZ;19770106;6.0
IYBRZ;19770107;5.0
IYBRZ;19770108;7.0
IYBRZ;19770109;6.0
IYBRZ;19770110;-1.0
IYBRZ;19770111;3.0
IYBRZ;19770112;4.0
IYBRZ;19770113;4.0
IYBRZ;19770114;5.0
IYBRZ;19770115;3.0
IYBRZ;19770116;-1.0
IYBRZ;19770117;-1.0
IYBRZ;19770118;-5.0
IYBRZ;19770119;0.0
IYBRZ;19770120;-6.0
IYBRZ;19770121;-2.0
IYBRZ;19770122;5.0
IYBRZ;19770123;3.0
IYBRZ;19770124;4.0
IYBRZ;19770125;5.0
IYBRZ;19770126;6.0
IYBRZ;19770127;5.0
IYBRZ;19770128;7.0
IYBRZ;19770129;8.0
IYBRZ;19770130;4.0
IYBRZ;19770131;5.0
IYBRZ;19770201;6.0
IYBRZ;19770202;5.0
IYBRZ;19770203;8.0
IYBRZ;19770204;4.0
IYBRZ;19770205;3.0
IYBRZ;19770206;5.0
IYBRZ;19770207;8.0
IYBRZ;19770208;10.0
IYBRZ;19770209;7.0
IYBRZ;19770210;8.0
IYBRZ;19770211;5.0
IYBRZ;19770212;8.0
IYBRZ;19770213;6.0
IYBRZ;19770214;9.0
IYBRZ;19770215;8.0
IYBRZ;19770216;8.0
IYBRZ;19770217;8.0
IYBRZ;19770218;9.0
IYBRZ;19770219;9.0
IYBRZ;19770220;8.0
IYBRZ;19770221;8.0
IYBRZ;19770222;8.0
IYBRZ;19770223;10.0
IYBRZ;19770224;11.0
IYBRZ;19770225;11.0
IYBRZ;19770226;10.0
IYBRZ;19770227;11.0
IYBRZ;19770228;11.0
IYBRZ;19770301;10.0
IYBRZ;19770302;11.0
IYBRZ;19770303;11.0
IYBRZ;19770304;10.0
IYBRZ;19770305;10.0
IYBRZ;19770306;13.0
IYBRZ;19770307;16.0
IYBRZ;19770308;16.0
IYBRZ;19770309;15.0
IYBRZ;19770310;17.0
IYBRZ;19770311;14.0
IYBRZ;19770312;15.0
IYBRZ;19770313;10.0
IYBRZ;19770314;16.0
IYBRZ;19770315;15.0
IYBRZ;19770316;16.0
IYBRZ;19770317;16.0
IYBRZ;19770318;17.0
IYBRZ;19770319;18.0
IYBRZ;19770320;14.0
IYBRZ;19770321;12.0
IYBRZ;19770322;14.0
IYBRZ;19770323;10.0
IYBRZ;19770324;18.0
IYBRZ;19770325;17.0
IYBRZ;19770326;19.0
IYBRZ;19770327;21.0
IYBRZ;19770328;18.0
IYBRZ;19770329;15.0
IYBRZ;19770330;8.0
IYBRZ;19770331;10.0
IYBRZ;19770401;12.0
IYBRZ;19770402;15.0
IYBRZ;19770403;17.0
IYBRZ;19770404;12.0
IYBRZ;19770405;17.0
IYBRZ;19770406;14.0
IYBRZ;19770407;15.0
IYBRZ;19770408;14.0
IYBRZ;19770409;14.0
IYBRZ;19770410;10.0
IYBRZ;19770411;14.0
IYBRZ;19770412;14.0
IYBRZ;19770413;15.0
IYBRZ;19770414;21.0
IYBRZ;19770415;19.0
IYBRZ;19770416;16.0
IYBRZ;19770417;14.0
IYBRZ;19770418;17.0
IYBRZ;19770419;21.0
IYBRZ;19770420;20.0
IYBRZ;19770421;19.0
IYBRZ;19770422;21.0
IYBRZ;19770423;22.0
IYBRZ;19770424;22.0
IYBRZ;19770425;22.0
IYBRZ;19770426;23.0
IYBRZ;19770427;22.0
IYBRZ;19770428;22.0
IYBRZ;19770429;17.0
IYBRZ;19770430;17.0
IYBRZ;19770501;18.0
IYBRZ;19770502;15.0
IYBRZ;19770503;17.0
IYBRZ;19770504;18.0
IYBRZ;19770505;19.0
IYBRZ;19770506;20.0
IYBRZ;19770507;19.0
IYBRZ;19770508;20.0
IYBRZ;19770509;17.0
IYBRZ;19770510;20.0
IYBRZ;19770511;19.0
IYBRZ;19770512;23.0
IYBRZ;19770513;23.0
IYBRZ;19770514;17.0
IYBRZ;19770515;20.0
IYBRZ;19770516;19.0
IYBRZ;19770517;20.0
IYBRZ;19770518;22.0
IYBRZ;19770519;19.0
IYBRZ;19770520;19.0
IYBRZ;19770521;22.0
IYBRZ;19770522;20.0
IYBRZ;19770523;21.0
IYBRZ;19770524;21.0
