 

stn;time;hns000d0
COP;19721101;0
COP;19721102;-
COP;19721103;-
COP;19721104;-
COP;19721105;-
COP;19721106;-
COP;19721107;-
COP;19721108;-
COP;19721109;0
COP;19721110;-
COP;19721111;-
COP;19721112;-
COP;19721113;-
COP;19721114;-
COP;19721115;0
COP;19721116;-
COP;19721117;-
COP;19721118;0
COP;19721119;-
COP;19721120;-
COP;19721121;-
COP;19721122;-
COP;19721123;-
COP;19721124;-
COP;19721125;0
COP;19721126;0
COP;19721127;0
COP;19721128;0
COP;19721129;0
COP;19721130;0
COP;19721201;-
COP;19721202;0
COP;19721203;-
COP;19721204;-
COP;19721205;-
COP;19721206;0
COP;19721207;-
COP;19721208;3
COP;19721209;0
COP;19721210;0
COP;19721211;0
COP;19721212;0
COP;19721213;0
COP;19721214;0
COP;19721215;0
COP;19721216;0
COP;19721217;0
COP;19721218;0
COP;19721219;0
COP;19721220;0
COP;19721221;0
COP;19721222;0
COP;19721223;0
COP;19721224;0
COP;19721225;0
COP;19721226;0
COP;19721227;0
COP;19721228;0
COP;19721229;0
COP;19721230;0
COP;19721231;0
COP;19730101;0
COP;19730102;0
COP;19730103;0
COP;19730104;0
COP;19730105;0
COP;19730106;0
COP;19730107;0
COP;19730108;0
COP;19730109;0
COP;19730110;0
COP;19730111;0
COP;19730112;0
COP;19730113;0
COP;19730114;-
COP;19730115;1
COP;19730116;-
COP;19730117;-
COP;19730118;2
COP;19730119;0
COP;19730120;-
COP;19730121;-
COP;19730122;0
COP;19730123;0
COP;19730124;0
COP;19730125;0
COP;19730126;1
COP;19730127;-
COP;19730128;0
COP;19730129;0
COP;19730130;-
COP;19730131;-
COP;19730201;0
COP;19730202;0
COP;19730203;0
COP;19730204;0
COP;19730205;0
COP;19730206;0
COP;19730207;0
COP;19730208;0
COP;19730209;-
COP;19730210;6
COP;19730211;-
COP;19730212;-
COP;19730213;5
COP;19730214;0
COP;19730215;0
COP;19730216;0
COP;19730217;0
COP;19730218;1
COP;19730219;3
COP;19730220;0
COP;19730221;-
COP;19730222;1
COP;19730223;6
COP;19730224;2
COP;19730225;-
COP;19730226;0
COP;19730227;-
COP;19730228;0
COP;19730301;0
COP;19730302;1
COP;19730303;0
COP;19730304;0
COP;19730305;0
COP;19730306;0
COP;19730307;1
COP;19730308;-
COP;19730309;-
COP;19730310;0
COP;19730311;0
COP;19730312;-
COP;19730313;-
COP;19730314;0
COP;19730315;0
COP;19730316;0
COP;19730317;0
COP;19730318;-
COP;19730319;0
COP;19730320;0
COP;19730321;0
COP;19730322;0
COP;19730323;0
COP;19730324;0
COP;19730325;0
COP;19730326;0
COP;19730327;0
COP;19730328;0
COP;19730329;-
COP;19730330;0
COP;19730331;-
COP;19730401;0
COP;19730402;1
COP;19730403;-
COP;19730404;0
COP;19730405;0
COP;19730406;0
COP;19730407;0
COP;19730408;-
COP;19730409;6
COP;19730410;-
COP;19730411;-
COP;19730412;-
COP;19730413;0
COP;19730414;0
COP;19730415;-
COP;19730416;0
COP;19730417;0
COP;19730418;-
COP;19730419;0
COP;19730420;-
COP;19730421;-
COP;19730422;0
COP;19730423;0
COP;19730424;-
COP;19730425;-
COP;19730426;0
COP;19730427;-
COP;19730428;-
COP;19730429;-
COP;19730430;0
COP;19730501;-
COP;19730502;-
COP;19730503;0
COP;19730504;0
COP;19730505;-
COP;19730506;-
COP;19730507;-
COP;19730508;-
COP;19730509;0
COP;19730510;-
COP;19730511;0
COP;19730512;0
COP;19730513;0
COP;19730514;-
COP;19730515;0
COP;19730516;0
COP;19730517;-
COP;19730518;0
COP;19730519;-
COP;19730520;-
COP;19730521;-
COP;19730522;-
COP;19730523;-
COP;19730524;0
COP;19730525;0
COP;19730526;0
COP;19730527;-
COP;19730528;-
COP;19730529;0
COP;19730530;0
