 

stn;time;hns000mx
WEE;201111;0
WEE;201112;25
WEE;201201;2
WEE;201202;15
WEE;201203;0
WEE;201204;1
WEE;201205;0
WEE;201206;0
WEE;201207;0
WEE;201208;0
WEE;201209;0
WEE;201210;14
WEE;201211;0
WEE;201212;18
WEE;201301;3
WEE;201302;25
WEE;201303;3
WEE;201304;3
WEE;201305;0
WEE;201306;0
WEE;201307;0
WEE;201308;0
WEE;201309;0
WEE;201310;0
WEE;201311;5
WEE;201312;0
WEE;201401;0
WEE;201402;0
WEE;201403;0
WEE;201404;0
WEE;201405;0
WEE;201406;0
WEE;201407;0
WEE;201408;0
WEE;201409;0
WEE;201410;0
WEE;201411;4
WEE;201412;20
WEE;201501;15
WEE;201502;15
WEE;201503;3
WEE;201504;0
WEE;201505;0
WEE;201506;0
WEE;201507;0
WEE;201508;0
WEE;201509;0
WEE;201510;0
WEE;201511;3
