 

stn;time;tre200d0
ZHSCH;20100107;-0.2
ZHSCH;20100108;-1.0
ZHSCH;20100109;-3.1
ZHSCH;20100110;-3.0
ZHSCH;20100111;-2.5
ZHSCH;20100112;-1.3
ZHSCH;20100113;0.6
ZHSCH;20100114;2.5
ZHSCH;20100115;2.5
ZHSCH;20100116;1.4
ZHSCH;20100117;5.9
ZHSCH;20100118;4.9
ZHSCH;20100119;0.1
ZHSCH;20100120;-0.5
ZHSCH;20100121;3.9
ZHSCH;20100122;3.1
ZHSCH;20100123;1.3
ZHSCH;20100124;0.4
ZHSCH;20100125;2.4
ZHSCH;20100126;-0.2
ZHSCH;20100127;-3.9
ZHSCH;20100128;-0.3
ZHSCH;20100129;1.7
ZHSCH;20100130;0.1
ZHSCH;20100131;-2.5
ZHSCH;20100201;-1.9
ZHSCH;20100202;1.3
ZHSCH;20100203;5.2
ZHSCH;20100204;3.4
ZHSCH;20100205;3.3
ZHSCH;20100206;3.9
ZHSCH;20100207;3.3
ZHSCH;20100208;0.6
ZHSCH;20100209;0.2
ZHSCH;20100210;-2.5
ZHSCH;20100211;-5.1
ZHSCH;20100212;-3.6
ZHSCH;20100213;-3.5
ZHSCH;20100214;-2.1
ZHSCH;20100215;-2.1
ZHSCH;20100216;-2.8
ZHSCH;20100217;1.8
ZHSCH;20100218;4.6
ZHSCH;20100219;4.1
ZHSCH;20100220;3.8
ZHSCH;20100221;4.1
ZHSCH;20100222;6.5
ZHSCH;20100223;8.2
ZHSCH;20100224;8.3
ZHSCH;20100225;8.2
ZHSCH;20100226;8.1
ZHSCH;20100227;8.0
ZHSCH;20100228;9.7
ZHSCH;20100301;8.7
ZHSCH;20100302;7.3
ZHSCH;20100303;5.4
ZHSCH;20100304;2.9
ZHSCH;20100305;0.9
ZHSCH;20100306;-0.3
ZHSCH;20100307;-2.4
ZHSCH;20100308;-2.8
ZHSCH;20100309;-3.5
ZHSCH;20100310;-1.4
ZHSCH;20100311;-0.9
ZHSCH;20100312;0.0
ZHSCH;20100313;1.3
ZHSCH;20100314;2.8
ZHSCH;20100315;4.9
ZHSCH;20100316;5.0
ZHSCH;20100317;6.0
ZHSCH;20100318;9.8
ZHSCH;20100319;12.0
ZHSCH;20100320;12.6
ZHSCH;20100321;12.2
ZHSCH;20100322;11.8
ZHSCH;20100323;11.9
ZHSCH;20100324;13.0
ZHSCH;20100325;14.8
ZHSCH;20100326;9.9
ZHSCH;20100327;8.8
ZHSCH;20100328;9.4
ZHSCH;20100329;12.1
ZHSCH;20100330;11.1
ZHSCH;20100331;8.2
ZHSCH;20100401;4.4
ZHSCH;20100402;6.4
ZHSCH;20100403;10.5
ZHSCH;20100404;8.5
ZHSCH;20100405;7.5
ZHSCH;20100406;9.7
ZHSCH;20100407;13.2
ZHSCH;20100408;13.4
ZHSCH;20100409;12.8
ZHSCH;20100410;11.5
ZHSCH;20100411;7.5
ZHSCH;20100412;6.5
ZHSCH;20100413;7.9
ZHSCH;20100414;7.7
ZHSCH;20100415;8.6
ZHSCH;20100416;9.6
ZHSCH;20100417;11.9
ZHSCH;20100418;12.1
ZHSCH;20100419;13.8
ZHSCH;20100420;12.9
ZHSCH;20100421;14.4
ZHSCH;20100422;12.1
ZHSCH;20100423;13.2
ZHSCH;20100424;16.1
ZHSCH;20100425;18.0
ZHSCH;20100426;16.4
ZHSCH;20100427;16.0
ZHSCH;20100428;17.3
ZHSCH;20100429;19.9
ZHSCH;20100430;18.5
ZHSCH;20100501;14.1
ZHSCH;20100502;11.7
ZHSCH;20100503;11.0
ZHSCH;20100504;10.9
ZHSCH;20100505;9.7
ZHSCH;20100506;9.2
ZHSCH;20100507;9.6
ZHSCH;20100508;12.9
ZHSCH;20100509;13.8
ZHSCH;20100510;13.7
ZHSCH;20100511;14.0
ZHSCH;20100512;14.1
ZHSCH;20100513;9.7
ZHSCH;20100514;9.7
ZHSCH;20100515;9.5
ZHSCH;20100516;9.8
ZHSCH;20100517;12.0
ZHSCH;20100518;12.1
ZHSCH;20100519;10.1
ZHSCH;20100520;10.8
ZHSCH;20100521;13.8
ZHSCH;20100522;16.7
ZHSCH;20100523;18.9
