 

stn;time;rs1000y0
BRO;1970;0
BRO;1971;0
BRO;1972;0
BRO;1973;0
BRO;1974;0
BRO;1975;0
BRO;1976;0
BRO;1977;0
BRO;1978;0
BRO;1979;0
BRO;1980;0
BRO;1981;0
BRO;1982;0
BRO;1983;0
BRO;1984;0
BRO;1985;0
BRO;1986;0
BRO;1987;0
BRO;1988;0
BRO;1989;0
BRO;1990;0
BRO;1991;0
BRO;1992;0
BRO;1993;0
BRO;1994;0
BRO;1995;0
BRO;1996;0
BRO;1997;0
BRO;1998;0
BRO;1999;0
BRO;2000;0
BRO;2001;0
BRO;2002;0
BRO;2003;0
BRO;2004;0
BRO;2005;0
BRO;2006;0
BRO;2007;0
BRO;2008;0
BRO;2009;0
BRO;2010;0
BRO;2011;0
BRO;2012;0
BRO;2013;0
BRO;2014;0
BRO;2015;0
BRO;2016;0
BRO;2017;0
BRO;2018;0
BRO;2019;0
BRO;2020;0
