 

stn;time;rhh150mx
NABLAE;201301;3.3
NABLAE;201302;3.0
NABLAE;201303;2.5
NABLAE;201304;5.7
NABLAE;201305;8.8
NABLAE;201306;4.0
NABLAE;201307;7.6
NABLAE;201308;9.5
NABLAE;201309;5.9
NABLAE;201310;5.9
NABLAE;201311;6.5
NABLAE;201312;2.3
NABLAE;201401;3.9
NABLAE;201402;3.3
NABLAE;201403;5.2
NABLAE;201404;8.0
NABLAE;201405;4.4
NABLAE;201406;9.8
NABLAE;201407;15.8
NABLAE;201408;6.2
NABLAE;201409;11.9
NABLAE;201410;5.0
NABLAE;201411;3.9
NABLAE;201412;2.6
NABLAE;201501;4.0
NABLAE;201502;1.4
NABLAE;201503;3.7
NABLAE;201504;7.3
NABLAE;201505;7.7
NABLAE;201506;20.8
NABLAE;201507;6.6
NABLAE;201508;22.0
NABLAE;201509;5.4
NABLAE;201510;4.2
NABLAE;201511;6.7
NABLAE;201512;2.4
NABLAE;201601;3.5
NABLAE;201602;2.5
NABLAE;201603;2.1
NABLAE;201604;7.9
NABLAE;201605;9.6
NABLAE;201606;8.5
NABLAE;201607;4.7
NABLAE;201608;5.3
NABLAE;201609;4.1
NABLAE;201610;6.3
NABLAE;201611;5.4
NABLAE;201612;0.2
NABLAE;201701;3.8
NABLAE;201702;3.6
NABLAE;201703;2.4
NABLAE;201704;8.1
NABLAE;201705;6.3
NABLAE;201706;11.3
NABLAE;201707;6.4
NABLAE;201708;5.8
NABLAE;201709;8.9
NABLAE;201710;9.2
NABLAE;201711;3.4
NABLAE;201712;3.9
