 

stn;time;rre150y0
SAA;1931;703.2
SAA;1932;789.5
SAA;1933;782.1
SAA;1934;915.1
SAA;1935;1001.8
SAA;1936;894.0
SAA;1937;1056.0
SAA;1938;708.9
SAA;1939;837.6
SAA;1940;1033.6
SAA;1941;912.6
SAA;1942;739.2
SAA;1943;557.5
SAA;1944;829.1
SAA;1945;844.7
SAA;1946;776.0
SAA;1947;873.0
SAA;1948;779.2
SAA;1949;622.3
SAA;1950;823.1
SAA;1951;1176.3
SAA;1952;766.3
SAA;1953;724.6
SAA;1954;802.3
SAA;1955;687.5
SAA;1956;736.5
SAA;1957;840.6
SAA;1958;884.6
SAA;1959;739.0
SAA;1960;1085.8
SAA;1961;661.7
SAA;1962;801.6
SAA;1963;801.6
SAA;1964;568.9
SAA;1965;984.9
SAA;1966;909.7
SAA;1967;596.0
SAA;1968;1015.9
