 

stn;time;rsd300y0
BAM;1900;3
BAM;1901;9
BAM;1902;5
BAM;1903;5
BAM;1904;4
BAM;1905;8
BAM;1906;5
BAM;1907;7
BAM;1908;7
BAM;1909;6
BAM;1910;11
BAM;1911;4
BAM;1912;6
BAM;1913;10
BAM;1914;10
BAM;1915;7
BAM;1916;5
BAM;1917;4
BAM;1918;8
BAM;1919;10
BAM;1920;2
BAM;1921;4
BAM;1922;15
BAM;1923;4
BAM;1924;10
BAM;1925;4
BAM;1926;10
BAM;1927;5
BAM;1928;4
BAM;1929;2
BAM;1930;13
BAM;1931;7
BAM;1932;8
BAM;1933;6
BAM;1934;7
BAM;1935;9
BAM;1936;8
BAM;1937;3
BAM;1938;7
BAM;1939;8
BAM;1940;13
BAM;1941;5
BAM;1942;3
BAM;1943;0
BAM;1944;9
BAM;1945;2
BAM;1946;6
BAM;1947;1
BAM;1948;9
BAM;1949;2
BAM;1950;3
BAM;1951;3
BAM;1952;6
BAM;1953;4
BAM;1954;6
BAM;1955;3
BAM;1956;5
BAM;1957;7
BAM;1958;8
BAM;1959;6
BAM;1960;7
BAM;1961;5
BAM;1962;4
BAM;1963;3
BAM;1964;3
BAM;1965;9
BAM;1966;5
BAM;1967;6
BAM;1968;6
BAM;1969;6
BAM;1970;7
BAM;1971;7
BAM;1972;4
BAM;1973;3
BAM;1974;7
BAM;1975;10
BAM;1976;5
BAM;1977;4
BAM;1978;7
BAM;1979;10
BAM;1980;6
BAM;1981;10
BAM;1982;10
BAM;1983;10
BAM;1984;11
BAM;1985;7
BAM;1986;11
BAM;1987;6
BAM;1988;6
BAM;1989;7
BAM;1990;10
BAM;1991;7
BAM;1992;10
BAM;1993;10
BAM;1994;8
BAM;1995;14
BAM;1996;6
BAM;1997;9
BAM;1998;10
BAM;1999;9
BAM;2000;3
BAM;2001;9
BAM;2002;13
BAM;2003;3
BAM;2004;3
BAM;2005;6
BAM;2006;5
BAM;2007;9
BAM;2008;8
BAM;2009;6
BAM;2010;11
BAM;2011;8
BAM;2012;10
BAM;2013;13
BAM;2014;11
BAM;2015;6
BAM;2016;13
BAM;2017;9
BAM;2018;6
BAM;2019;11
BAM;2020;6
