 

stn;time;rti150yx
LOE;1977;19770829
LOE;1978;19780807
LOE;1979;19791014
LOE;1980;19800708
LOE;1981;19810526
LOE;1982;19820926
LOE;1983;19830521
LOE;1984;19840905
LOE;1985;19850825
LOE;1986;19860422
LOE;1987;19870718
LOE;1988;19880820
LOE;1989;19890224
LOE;1990;19901122
LOE;1991;19910929
LOE;1992;19920831
LOE;1993;19930913
LOE;1994;19940914
LOE;1995;19950420
LOE;1996;19961113
LOE;1997;19970627
LOE;1998;19980911
LOE;1999;19990920
LOE;2000;20001012
LOE;2001;20010809
LOE;2002;20021114
LOE;2003;20031031
