 

stn;time;rre150yx
DIB;1961;62.0
DIB;1962;57.4
DIB;1963;50.2
DIB;1964;50.2
DIB;1965;61.0
DIB;1966;57.5
DIB;1967;81.0
DIB;1968;108.9
DIB;1969;48.5
DIB;1970;81.0
DIB;1971;56.7
DIB;1972;66.0
DIB;1973;40.7
DIB;1974;63.2
DIB;1975;45.0
DIB;1976;44.7
DIB;1977;73.0
DIB;1978;84.0
DIB;1979;50.0
DIB;1980;57.6
DIB;1981;68.9
DIB;1982;51.9
DIB;1983;70.0
DIB;1984;52.0
DIB;1985;68.4
DIB;1986;53.2
DIB;1987;49.3
DIB;1988;67.4
DIB;1989;38.4
DIB;1990;142.9
DIB;1991;52.6
DIB;1992;54.2
DIB;1993;54.5
DIB;1994;39.0
DIB;1995;62.4
DIB;1996;48.3
DIB;1997;55.4
DIB;1998;45.0
DIB;1999;49.5
DIB;2000;50.7
DIB;2001;45.7
DIB;2002;60.3
DIB;2003;38.8
DIB;2004;61.5
DIB;2005;46.5
DIB;2006;58.9
DIB;2007;69.5
DIB;2008;49.6
DIB;2009;41.7
DIB;2010;44.2
DIB;2011;52.5
DIB;2012;56.8
DIB;2013;54.4
DIB;2014;37.8
DIB;2015;93.7
DIB;2016;42.7
DIB;2017;47.8
DIB;2018;78.8
DIB;2019;48.4
DIB;2020;45.7
