 

stn;time;rre150yx
GUT;1977;52.4
GUT;1978;86.9
GUT;1979;51.0
GUT;1980;21.4
GUT;1981;44.7
GUT;1982;49.0
GUT;1983;30.0
GUT;1984;56.7
GUT;1985;42.3
GUT;1986;55.3
GUT;1987;57.7
GUT;1988;34.6
GUT;1989;36.2
GUT;1990;38.6
GUT;1991;47.9
GUT;1992;41.5
GUT;1993;78.9
GUT;1994;38.1
GUT;1995;52.1
GUT;1996;42.3
GUT;1997;39.7
GUT;1998;38.5
GUT;1999;53.4
GUT;2000;64.3
GUT;2001;42.6
GUT;2002;43.1
GUT;2003;35.4
GUT;2004;33.4
GUT;2005;32.5
GUT;2006;37.9
GUT;2007;51.0
GUT;2008;33.9
GUT;2009;58.6
GUT;2010;39.4
GUT;2011;63.9
GUT;2012;42.8
GUT;2013;44.7
GUT;2014;35.6
GUT;2015;109.0
GUT;2016;48.1
GUT;2017;65.2
GUT;2018;53.3
GUT;2019;40.1
GUT;2020;46.3
