 

stn;time;tre200d0
TIGRA;20110719;16.1
TIGRA;20110720;19.2
TIGRA;20110721;20.0
TIGRA;20110722;21.4
TIGRA;20110723;19.4
TIGRA;20110724;19.7
TIGRA;20110725;19.7
TIGRA;20110726;19.0
TIGRA;20110727;18.1
TIGRA;20110728;19.3
TIGRA;20110729;21.2
TIGRA;20110730;22.3
TIGRA;20110731;22.1
TIGRA;20110801;23.4
TIGRA;20110802;23.7
TIGRA;20110803;22.8
TIGRA;20110804;23.8
TIGRA;20110805;21.5
TIGRA;20110806;21.7
TIGRA;20110807;21.5
TIGRA;20110808;21.9
TIGRA;20110809;22.1
TIGRA;20110810;20.0
TIGRA;20110811;20.1
TIGRA;20110812;21.0
TIGRA;20110813;22.1
TIGRA;20110814;23.0
TIGRA;20110815;22.9
TIGRA;20110816;23.6
TIGRA;20110817;24.7
TIGRA;20110818;25.4
TIGRA;20110819;25.4
TIGRA;20110820;25.9
TIGRA;20110821;26.4
TIGRA;20110822;26.8
TIGRA;20110823;27.0
TIGRA;20110824;26.2
TIGRA;20110825;25.7
TIGRA;20110826;24.4
TIGRA;20110827;24.1
TIGRA;20110828;20.8
TIGRA;20110829;20.9
TIGRA;20110830;21.6
TIGRA;20110831;22.1
TIGRA;20110901;22.3
TIGRA;20110902;22.6
TIGRA;20110903;22.7
TIGRA;20110904;20.3
TIGRA;20110905;21.8
TIGRA;20110906;19.9
TIGRA;20110907;19.9
TIGRA;20110908;21.0
TIGRA;20110909;23.0
TIGRA;20110910;23.2
TIGRA;20110911;22.9
TIGRA;20110912;21.6
TIGRA;20110913;21.9
TIGRA;20110914;22.4
TIGRA;20110915;22.5
TIGRA;20110916;22.1
TIGRA;20110917;20.2
TIGRA;20110918;16.8
TIGRA;20110919;17.4
TIGRA;20110920;19.7
TIGRA;20110921;17.4
TIGRA;20110922;18.7
TIGRA;20110923;18.7
TIGRA;20110924;19.2
TIGRA;20110925;19.2
TIGRA;20110926;19.5
TIGRA;20110927;19.6
TIGRA;20110928;19.4
TIGRA;20110929;19.1
TIGRA;20110930;18.7
TIGRA;20111001;19.2
TIGRA;20111002;19.2
TIGRA;20111003;19.6
TIGRA;20111004;19.7
TIGRA;20111005;19.2
TIGRA;20111006;19.1
TIGRA;20111007;15.0
TIGRA;20111008;11.9
TIGRA;20111009;12.9
TIGRA;20111010;13.2
TIGRA;20111011;17.8
TIGRA;20111012;17.5
TIGRA;20111013;18.8
TIGRA;20111014;13.0
TIGRA;20111015;11.3
TIGRA;20111016;10.4
TIGRA;20111017;10.7
TIGRA;20111018;10.4
TIGRA;20111019;11.3
TIGRA;20111020;12.7
TIGRA;20111021;8.4
TIGRA;20111022;9.2
TIGRA;20111023;6.9
TIGRA;20111024;7.8
TIGRA;20111025;7.5
TIGRA;20111026;10.9
TIGRA;20111027;10.8
TIGRA;20111028;10.7
TIGRA;20111029;10.6
TIGRA;20111030;11.1
TIGRA;20111031;12.1
