 

stn;time;tnd00xy0
LAG;1971;22
LAG;1972;14
LAG;1973;23
LAG;1974;3
LAG;1975;15
LAG;1976;27
LAG;1977;13
LAG;1978;25
LAG;1979;19
LAG;1980;29
LAG;1981;23
LAG;1982;7
LAG;1983;14
LAG;1984;19
LAG;1985;42
LAG;1986;29
LAG;1987;32
LAG;1988;8
LAG;1989;6
LAG;1990;14
LAG;1991;26
LAG;1992;20
LAG;1993;18
LAG;1994;8
LAG;1995;16
LAG;1996;24
LAG;1997;16
LAG;1998;26
