 

stn;time;fklnd3m0
WSLOTB;201006;0
WSLOTB;201007;0
WSLOTB;201008;0
WSLOTB;201009;0
WSLOTB;201010;0
WSLOTB;201011;0
WSLOTB;201012;0
WSLOTB;201101;0
WSLOTB;201102;0
WSLOTB;201103;0
WSLOTB;201104;0
WSLOTB;201105;0
WSLOTB;201106;0
WSLOTB;201107;0
WSLOTB;201108;0
WSLOTB;201109;0
WSLOTB;201110;0
WSLOTB;201111;0
WSLOTB;201112;0
WSLOTB;201201;0
WSLOTB;201202;0
WSLOTB;201203;0
WSLOTB;201204;0
WSLOTB;201205;0
WSLOTB;201206;0
WSLOTB;201207;0
WSLOTB;201208;0
WSLOTB;201209;0
WSLOTB;201210;0
WSLOTB;201211;0
WSLOTB;201212;0
WSLOTB;201301;0
WSLOTB;201302;0
WSLOTB;201303;0
WSLOTB;201304;0
WSLOTB;201305;0
