 

stn;time;rzz150mx
TICVM;200601;0.9
TICVM;200602;0.6
TICVM;200603;0.8
TICVM;200604;1.9
TICVM;200605;2.4
TICVM;200606;2.6
TICVM;200607;7.8
TICVM;200608;1.5
TICVM;200609;2.2
TICVM;200610;2.3
TICVM;200611;0.7
TICVM;200612;1.1
TICVM;200701;0.7
TICVM;200702;0.7
TICVM;200703;0.9
TICVM;200704;3.3
TICVM;200705;5.0
TICVM;200706;6.1
TICVM;200707;5.2
TICVM;200708;10.0
TICVM;200709;2.5
TICVM;200710;0.6
TICVM;200711;0.9
TICVM;200712;0.6
TICVM;200801;1.0
TICVM;200802;0.4
TICVM;200803;0.7
TICVM;200804;1.0
TICVM;200805;3.0
TICVM;200806;6.2
TICVM;200807;3.6
TICVM;200808;7.9
TICVM;200809;6.3
TICVM;200810;3.1
TICVM;200811;2.5
TICVM;200812;0.6
TICVM;200901;0.9
TICVM;200902;1.0
TICVM;200903;1.5
TICVM;200904;1.6
TICVM;200905;4.8
TICVM;200906;7.1
TICVM;200907;17.3
TICVM;200908;8.3
TICVM;200909;6.2
TICVM;200910;0.8
TICVM;200911;0.8
TICVM;200912;1.0
TICVM;201001;0.6
TICVM;201002;0.7
TICVM;201003;1.2
TICVM;201004;1.5
TICVM;201005;3.5
TICVM;201006;16.0
TICVM;201007;6.0
TICVM;201008;3.7
TICVM;201009;3.7
TICVM;201010;1.6
TICVM;201011;1.3
TICVM;201012;1.5
TICVM;201101;0.3
TICVM;201102;0.4
TICVM;201103;1.7
TICVM;201104;1.8
TICVM;201105;2.1
TICVM;201106;3.0
TICVM;201107;10.2
TICVM;201108;10.2
TICVM;201109;6.2
TICVM;201110;1.2
TICVM;201111;2.6
TICVM;201112;0.7
TICVM;201201;1.1
TICVM;201202;0.1
TICVM;201203;2.2
TICVM;201204;2.5
TICVM;201205;5.3
TICVM;201206;5.4
TICVM;201207;8.4
TICVM;201208;7.5
TICVM;201209;4.3
TICVM;201210;1.3
TICVM;201211;1.2
TICVM;201212;0.9
TICVM;201301;0.6
TICVM;201302;0.5
TICVM;201303;0.5
TICVM;201304;2.1
TICVM;201305;3.0
TICVM;201306;5.8
TICVM;201307;7.1
TICVM;201308;4.3
TICVM;201309;3.2
TICVM;201310;1.6
TICVM;201311;1.5
TICVM;201312;1.1
TICVM;201401;0.7
TICVM;201402;1.0
TICVM;201403;1.3
TICVM;201404;1.8
TICVM;201405;5.5
TICVM;201406;7.2
TICVM;201407;14.1
TICVM;201408;5.9
TICVM;201409;2.3
TICVM;201410;3.4
TICVM;201411;3.9
TICVM;201412;1.6
TICVM;201501;1.4
TICVM;201502;1.8
TICVM;201503;0.7
TICVM;201504;0.7
TICVM;201505;5.6
TICVM;201506;3.2
TICVM;201507;6.1
TICVM;201508;7.8
TICVM;201509;4.5
TICVM;201510;2.2
TICVM;201511;0.4
TICVM;201512;0.0
TICVM;201601;0.9
TICVM;201602;1.1
TICVM;201603;1.4
TICVM;201604;1.9
TICVM;201605;2.6
TICVM;201606;3.9
TICVM;201607;8.4
TICVM;201608;3.8
TICVM;201609;5.9
TICVM;201610;1.6
TICVM;201611;0.9
TICVM;201612;0.4
TICVM;201701;0.6
TICVM;201702;0.9
TICVM;201703;1.4
TICVM;201704;1.0
TICVM;201705;3.8
