 

stn;time;rhh150mx
KALTB;201811;0.6
KALTB;201812;5.2
KALTB;201901;2.8
KALTB;201902;3.2
KALTB;201903;3.4
KALTB;201904;6.6
KALTB;201905;3.0
KALTB;201906;7.4
KALTB;201907;10.4
KALTB;201908;4.8
KALTB;201909;4.6
KALTB;201910;4.8
KALTB;201911;4.4
KALTB;201912;3.0
KALTB;202001;2.6
KALTB;202002;4.8
KALTB;202003;2.8
KALTB;202004;1.8
KALTB;202005;0.2
KALTB;202006;0.2
KALTB;202007;0.2
KALTB;202008;5.2
KALTB;202009;2.0
KALTB;202010;5.0
KALTB;202011;2.8
KALTB;202012;3.0
KALTB;202101;3.2
KALTB;202102;1.8
KALTB;202103;2.8
