 

stn;time;rre150yx
DLWEI;1946;49.1
DLWEI;1947;40.6
DLWEI;1948;33.8
DLWEI;1949;46.4
DLWEI;1950;40.3
DLWEI;1951;38.3
DLWEI;1952;24.0
DLWEI;1953;24.2
DLWEI;1954;49.5
DLWEI;1955;77.7
DLWEI;1956;49.2
DLWEI;1957;44.3
DLWEI;1958;32.1
DLWEI;1959;47.6
DLWEI;1960;41.8
DLWEI;1961;40.5
DLWEI;1962;39.1
DLWEI;1963;32.1
DLWEI;1964;37.3
DLWEI;1965;32.8
DLWEI;1966;35.4
DLWEI;1967;32.6
DLWEI;1968;70.1
DLWEI;1969;55.2
DLWEI;1970;28.9
DLWEI;1971;28.6
DLWEI;1972;54.2
DLWEI;1973;61.4
DLWEI;1974;36.3
DLWEI;1975;54.8
DLWEI;1976;42.4
DLWEI;1977;40.5
DLWEI;1978;68.3
DLWEI;1979;48.9
DLWEI;1980;27.3
DLWEI;1981;53.8
DLWEI;1982;51.7
DLWEI;1983;52.3
DLWEI;1984;64.3
DLWEI;1985;34.8
