 

stn;time;tre200y0
DLEMM;1976;10.3
DLEMM;1977;10.5
DLEMM;1978;9.5
DLEMM;1979;10.0
DLEMM;1980;9.1
DLEMM;1981;9.5
DLEMM;1982;10.0
DLEMM;1983;10.1
DLEMM;1984;9.2
DLEMM;1985;8.8
DLEMM;1986;9.1
DLEMM;1987;9.3
DLEMM;1988;10.5
DLEMM;1989;10.3
DLEMM;1990;10.7
DLEMM;1991;9.6
DLEMM;1992;10.5
DLEMM;1993;10.2
DLEMM;1994;11.5
DLEMM;1995;10.3
DLEMM;1996;9.0
DLEMM;1997;10.1
DLEMM;1998;10.4
DLEMM;1999;10.7
DLEMM;2000;11.3
DLEMM;2001;10.6
DLEMM;2002;11.1
