 

stn;time;fu3010m1
PIO;199612;55.1
PIO;199701;41.4
PIO;199702;65.5
PIO;199703;58.3
PIO;199704;69.1
PIO;199705;58.7
PIO;199706;55.8
PIO;199707;49.3
PIO;199708;77.4
PIO;199709;52.6
PIO;199710;60.8
PIO;199711;55.1
PIO;199712;48.2
PIO;199801;60.1
PIO;199802;46.1
PIO;199803;73.1
PIO;199804;56.2
PIO;199805;49.7
PIO;199806;58.7
PIO;199807;57.6
PIO;199808;54.0
PIO;199809;47.5
PIO;199810;50.0
PIO;199811;51.8
PIO;199812;59.8
PIO;199901;63.7
PIO;199902;67.0
PIO;199903;66.6
PIO;199904;54.0
PIO;199905;58.0
PIO;199906;63.4
PIO;199907;72.4
PIO;199908;40.7
PIO;199909;58.0
PIO;199910;52.9
PIO;199911;57.6
PIO;199912;60.1
PIO;200001;74.2
PIO;200002;65.2
PIO;200003;84.2
PIO;200004;47.9
PIO;200005;60.1
PIO;200006;52.2
PIO;200007;67.0
PIO;200008;56.9
PIO;200009;55.1
PIO;200010;56.5
PIO;200011;46.1
PIO;200012;38.5
PIO;200101;52.2
PIO;200102;64.1
PIO;200103;43.9
PIO;200104;55.1
PIO;200105;46.8
PIO;200106;62.6
PIO;200107;56.9
PIO;200108;61.6
PIO;200109;68.8
PIO;200110;59.8
PIO;200111;59.4
PIO;200112;82.8
PIO;200201;46.8
PIO;200202;58.3
PIO;200203;60.5
PIO;200204;69.8
PIO;200205;47.5
PIO;200206;59.4
PIO;200207;54.7
PIO;200208;61.6
PIO;200209;48.2
PIO;200210;83.9
PIO;200211;56.5
PIO;200212;49.0
PIO;200301;55.1
PIO;200302;55.8
PIO;200303;49.0
PIO;200304;84.6
PIO;200305;52.6
PIO;200306;52.9
PIO;200307;72.0
PIO;200308;75.6
PIO;200309;51.8
PIO;200310;73.1
PIO;200311;45.4
PIO;200312;87.8
PIO;200401;55.8
PIO;200402;63.0
PIO;200403;47.2
PIO;200404;51.5
PIO;200405;66.2
PIO;200406;61.6
PIO;200407;51.1
PIO;200408;53.3
PIO;200409;60.8
PIO;200410;41.8
PIO;200411;74.9
PIO;200412;50.4
PIO;200501;70.9
PIO;200502;70.2
PIO;200503;68.4
PIO;200504;60.1
PIO;200505;58.7
PIO;200506;77.8
PIO;200507;74.2
PIO;200508;49.7
PIO;200509;60.1
PIO;200510;41.4
PIO;200511;54.7
PIO;200512;60.5
PIO;200601;50.4
PIO;200602;58.0
PIO;200603;59.8
PIO;200604;62.3
PIO;200605;52.2
PIO;200606;59.8
PIO;200607;53.3
PIO;200608;55.8
PIO;200609;41.4
PIO;200610;54.4
PIO;200611;59.8
PIO;200612;46.8
PIO;200701;60.1
PIO;200702;61.2
PIO;200703;47.5
PIO;200704;46.8
PIO;200705;61.2
PIO;200706;46.1
PIO;200707;55.4
PIO;200708;49.0
PIO;200709;84.2
PIO;200710;58.0
PIO;200711;65.5
PIO;200712;59.4
PIO;200801;96.1
PIO;200802;42.8
PIO;200803;63.0
PIO;200804;49.0
PIO;200805;42.5
PIO;200806;53.6
PIO;200807;65.2
PIO;200808;69.5
PIO;200809;80.3
PIO;200810;54.0
PIO;200811;58.0
PIO;200812;73.4
PIO;200901;43.6
PIO;200902;87.5
PIO;200903;-
PIO;200904;56.2
PIO;200905;56.5
PIO;200906;67.0
PIO;200907;70.2
PIO;200908;61.2
PIO;200909;48.2
PIO;200910;84.6
PIO;200911;44.3
PIO;200912;52.6
PIO;201001;56.9
PIO;201002;64.1
PIO;201003;59.8
PIO;201004;51.1
PIO;201005;64.1
PIO;201006;54.4
PIO;201007;61.2
PIO;201008;59.0
PIO;201009;48.6
PIO;201010;56.9
PIO;201011;54.0
PIO;201012;68.0
PIO;201101;60.1
PIO;201102;59.0
PIO;201103;64.1
PIO;201104;62.3
PIO;201105;55.1
PIO;201106;50.8
PIO;201107;59.0
PIO;201108;85.3
PIO;201109;52.6
PIO;201110;53.3
PIO;201111;43.6
PIO;201112;60.8
PIO;201201;65.5
PIO;201202;72.7
PIO;201203;66.6
PIO;201204;55.8
PIO;201205;58.3
PIO;201206;59.4
PIO;201207;65.9
PIO;201208;65.5
PIO;201209;59.4
PIO;201210;59.4
PIO;201211;47.5
PIO;201212;55.1
PIO;201301;72.4
PIO;201302;53.6
PIO;201303;60.5
PIO;201304;52.9
PIO;201305;53.3
PIO;201306;73.1
PIO;201307;48.6
PIO;201308;82.1
PIO;201309;51.1
PIO;201310;60.8
PIO;201311;57.2
PIO;201312;70.2
PIO;201401;65.5
PIO;201402;40.0
PIO;201403;69.5
PIO;201404;65.2
PIO;201405;88.2
PIO;201406;47.9
PIO;201407;45.0
PIO;201408;49.3
PIO;201409;68.8
PIO;201410;68.4
PIO;201411;57.2
PIO;201412;60.1
PIO;201501;59.0
PIO;201502;72.0
PIO;201503;74.5
PIO;201504;63.4
PIO;201505;57.2
PIO;201506;51.5
PIO;201507;58.7
PIO;201508;52.2
PIO;201509;67.7
PIO;201510;54.0
PIO;201511;65.9
PIO;201512;58.7
PIO;201601;51.5
PIO;201602;63.4
PIO;201603;59.4
PIO;201604;56.2
PIO;201605;56.2
PIO;201606;46.8
PIO;201607;49.3
PIO;201608;51.1
PIO;201609;48.2
PIO;201610;61.2
