 

stn;time;rhh150mx
SUA;201604;3.5
SUA;201605;8.8
SUA;201606;21.2
SUA;201607;6.1
SUA;201608;11.2
SUA;201609;6.8
SUA;201610;6.0
SUA;201611;3.8
SUA;201612;0.9
SUA;201701;3.0
SUA;201702;2.5
SUA;201703;4.0
SUA;201704;4.7
SUA;201705;18.9
SUA;201706;6.2
SUA;201707;12.0
SUA;201708;7.9
SUA;201709;8.6
SUA;201710;6.0
SUA;201711;3.0
SUA;201712;5.4
SUA;201801;4.2
SUA;201802;2.7
SUA;201803;3.2
SUA;201804;3.1
SUA;201805;6.9
SUA;201806;4.3
SUA;201807;4.0
SUA;201808;12.5
SUA;201809;6.7
SUA;201810;8.4
SUA;201811;0.6
