 

stn;time;rre150y0
GOH;1901;2761.4
GOH;1902;2191.4
GOH;1903;2450.7
GOH;1904;1996.1
GOH;1905;2275.2
GOH;1906;1851.8
GOH;1907;2273.0
GOH;1908;1525.1
GOH;1909;1770.1
GOH;1910;1911.8
GOH;1911;1656.0
GOH;1912;1941.2
GOH;1913;2347.6
GOH;1914;2200.8
GOH;1915;1779.4
GOH;1916;2719.3
GOH;1917;2084.1
GOH;1918;2498.2
GOH;1919;1700.2
GOH;1920;1890.1
GOH;1921;1466.6
GOH;1922;2657.3
GOH;1923;2514.7
GOH;1924;2096.1
GOH;1925;2126.2
GOH;1926;2250.5
GOH;1927;2992.7
GOH;1928;2360.5
GOH;1929;1849.9
GOH;1930;2256.5
GOH;1931;2118.2
GOH;1932;2207.4
GOH;1933;2377.2
GOH;1934;2072.0
GOH;1935;3249.1
GOH;1936;2225.9
GOH;1937;2459.3
GOH;1938;2282.9
GOH;1939;3145.6
GOH;1940;2610.8
GOH;1941;2784.5
GOH;1942;2185.0
GOH;1943;1947.8
GOH;1944;2451.9
GOH;1945;2091.7
GOH;1946;2196.9
GOH;1947;1586.6
GOH;1948;1710.3
GOH;1949;1437.6
GOH;1950;1676.9
GOH;1951;2674.1
GOH;1952;1880.0
GOH;1953;1632.4
GOH;1954;2344.4
GOH;1955;1566.6
GOH;1956;2303.3
GOH;1957;2273.6
GOH;1958;2906.2
GOH;1959;2069.0
GOH;1960;2714.1
GOH;1961;1862.3
GOH;1962;1502.4
GOH;1963;1813.9
GOH;1964;1733.7
GOH;1965;2106.8
GOH;1966;2376.6
GOH;1967;1991.5
GOH;1968;2731.4
GOH;1969;1891.1
GOH;1970;2369.5
