 

stn;time;tre200dx
WSLBAB;20180117;-2.7
WSLBAB;20180118;-0.4
WSLBAB;20180119;-0.6
WSLBAB;20180120;0.1
WSLBAB;20180121;-0.1
WSLBAB;20180122;1.5
WSLBAB;20180123;0.5
WSLBAB;20180124;6.7
WSLBAB;20180125;4.1
WSLBAB;20180126;2.3
WSLBAB;20180127;1.3
WSLBAB;20180128;4.9
WSLBAB;20180129;6.2
WSLBAB;20180130;3.6
WSLBAB;20180131;5.4
WSLBAB;20180201;1.9
WSLBAB;20180202;-4.9
WSLBAB;20180203;-4.6
WSLBAB;20180204;-5.3
WSLBAB;20180205;-1.6
WSLBAB;20180206;-
WSLBAB;20180207;-3.9
WSLBAB;20180208;-5.1
WSLBAB;20180209;-3.5
WSLBAB;20180210;-6.9
WSLBAB;20180211;-0.5
WSLBAB;20180212;-5.7
WSLBAB;20180213;-6.8
WSLBAB;20180214;-4.6
WSLBAB;20180215;2.0
WSLBAB;20180216;2.2
WSLBAB;20180217;3.2
WSLBAB;20180218;-3.7
WSLBAB;20180219;-3.1
WSLBAB;20180220;-4.3
WSLBAB;20180221;-8.7
WSLBAB;20180222;-9.2
WSLBAB;20180223;-8.2
WSLBAB;20180224;-3.0
WSLBAB;20180225;-8.6
WSLBAB;20180226;-14.6
WSLBAB;20180227;-15.3
WSLBAB;20180228;-5.2
WSLBAB;20180301;0.9
WSLBAB;20180302;2.3
WSLBAB;20180303;0.3
WSLBAB;20180304;6.2
WSLBAB;20180305;5.0
WSLBAB;20180306;1.1
WSLBAB;20180307;-1.3
WSLBAB;20180308;2.5
WSLBAB;20180309;6.7
WSLBAB;20180310;5.9
WSLBAB;20180311;6.3
WSLBAB;20180312;3.0
WSLBAB;20180313;-1.7
WSLBAB;20180314;2.9
WSLBAB;20180315;7.0
WSLBAB;20180316;3.3
WSLBAB;20180317;-1.0
WSLBAB;20180318;-1.9
WSLBAB;20180319;-2.8
WSLBAB;20180320;-6.7
WSLBAB;20180321;-7.2
WSLBAB;20180322;-2.6
WSLBAB;20180323;0.8
WSLBAB;20180324;3.0
WSLBAB;20180325;2.9
WSLBAB;20180326;0.4
