 

stn;time;rzz150mx
BAS;198101;1.2
BAS;198102;0.7
BAS;198103;1.4
BAS;198104;1.0
BAS;198105;2.5
BAS;198106;10.1
BAS;198107;5.4
BAS;198108;1.2
BAS;198109;4.0
BAS;198110;2.2
BAS;198111;1.4
BAS;198112;4.2
BAS;198201;2.2
BAS;198202;0.4
BAS;198203;1.8
BAS;198204;1.1
BAS;198205;1.0
BAS;198206;8.2
BAS;198207;11.2
BAS;198208;7.2
BAS;198209;2.0
BAS;198210;1.2
BAS;198211;0.7
BAS;198212;2.0
BAS;198301;1.1
BAS;198302;1.0
BAS;198303;1.3
BAS;198304;1.8
BAS;198305;2.3
BAS;198306;5.6
BAS;198307;7.7
BAS;198308;4.7
BAS;198309;2.0
BAS;198310;1.0
BAS;198311;0.9
BAS;198312;1.4
BAS;198401;1.9
BAS;198402;1.5
BAS;198403;0.9
BAS;198404;0.6
BAS;198405;2.4
BAS;198406;5.7
BAS;198407;8.0
BAS;198408;6.6
BAS;198409;3.9
BAS;198410;5.0
BAS;198411;1.4
BAS;198412;0.6
BAS;198501;0.6
BAS;198502;1.0
BAS;198503;1.8
BAS;198504;1.6
BAS;198505;4.6
BAS;198506;5.3
BAS;198507;3.9
BAS;198508;1.2
BAS;198509;2.9
BAS;198510;0.9
BAS;198511;4.2
BAS;198512;1.5
BAS;198601;2.1
BAS;198602;1.0
BAS;198603;0.7
BAS;198604;4.1
BAS;198605;7.5
BAS;198606;1.7
BAS;198607;5.0
BAS;198608;5.9
BAS;198609;5.5
BAS;198610;5.2
BAS;198611;1.3
BAS;198612;1.3
BAS;198701;0.9
BAS;198702;0.6
BAS;198703;0.9
BAS;198704;1.4
BAS;198705;1.7
BAS;198706;6.3
BAS;198707;6.3
BAS;198708;5.6
BAS;198709;9.4
BAS;198710;1.3
BAS;198711;1.5
BAS;198712;1.5
BAS;198801;1.1
BAS;198802;3.2
BAS;198803;1.8
BAS;198804;1.0
BAS;198805;5.3
BAS;198806;5.6
BAS;198807;6.0
BAS;198808;6.8
BAS;198809;4.0
BAS;198810;1.6
BAS;198811;1.1
BAS;198812;2.2
BAS;198901;0.9
BAS;198902;1.4
BAS;198903;2.1
BAS;198904;1.1
BAS;198905;1.2
BAS;198906;6.6
BAS;198907;6.6
BAS;198908;4.1
BAS;198909;4.9
BAS;198910;1.5
BAS;198911;1.5
BAS;198912;2.1
BAS;199001;0.8
BAS;199002;2.3
BAS;199003;1.0
BAS;199004;2.2
BAS;199005;3.7
BAS;199006;2.7
BAS;199007;6.8
BAS;199008;6.0
BAS;199009;4.1
BAS;199010;3.0
BAS;199011;1.6
BAS;199012;0.7
BAS;199101;1.8
BAS;199102;0.7
BAS;199103;1.2
BAS;199104;1.1
BAS;199105;1.9
BAS;199106;12.6
BAS;199107;11.6
BAS;199108;3.8
BAS;199109;18.1
BAS;199110;2.2
BAS;199111;2.1
