 

stn;time;rsd700y0
GGI;1900;0
GGI;1901;0
GGI;1902;1
GGI;1903;0
GGI;1904;1
GGI;1905;0
GGI;1906;0
GGI;1907;0
GGI;1908;1
GGI;1909;0
GGI;1910;2
GGI;1911;0
GGI;1912;0
GGI;1913;0
GGI;1914;0
GGI;1915;0
GGI;1916;0
GGI;1917;0
GGI;1918;0
GGI;1919;0
GGI;1920;0
GGI;1921;0
GGI;1922;0
GGI;1923;0
GGI;1924;0
GGI;1925;0
GGI;1926;0
GGI;1927;1
GGI;1928;1
GGI;1929;0
