 

stn;time;tre200dn
SLFBR2;19970904;5.7
SLFBR2;19970905;4.4
SLFBR2;19970906;5.9
SLFBR2;19970907;3.9
SLFBR2;19970908;3.5
SLFBR2;19970909;4.7
SLFBR2;19970910;4.5
SLFBR2;19970911;4.4
SLFBR2;19970912;4.4
SLFBR2;19970913;1.5
SLFBR2;19970914;-0.8
SLFBR2;19970915;-1.4
SLFBR2;19970916;2.5
SLFBR2;19970917;4.0
SLFBR2;19970918;-
SLFBR2;19970919;-
SLFBR2;19970920;-
SLFBR2;19970921;-
SLFBR2;19970922;-
SLFBR2;19970923;-
SLFBR2;19970924;-
SLFBR2;19970925;-
SLFBR2;19970926;-
SLFBR2;19970927;-
SLFBR2;19970928;-
SLFBR2;19970929;-
SLFBR2;19970930;-
SLFBR2;19971001;4.9
SLFBR2;19971002;2.2
SLFBR2;19971003;-
SLFBR2;19971004;-
SLFBR2;19971005;-
SLFBR2;19971006;-
SLFBR2;19971007;-
SLFBR2;19971008;-
SLFBR2;19971009;-
SLFBR2;19971010;-
SLFBR2;19971011;-0.6
SLFBR2;19971012;-6.3
SLFBR2;19971013;-8.1
SLFBR2;19971014;-8.6
SLFBR2;19971015;-9.0
SLFBR2;19971016;-3.6
SLFBR2;19971017;-3.2
SLFBR2;19971018;0.7
SLFBR2;19971019;2.1
SLFBR2;19971020;2.1
SLFBR2;19971021;-0.5
SLFBR2;19971022;-3.1
SLFBR2;19971023;-0.7
SLFBR2;19971024;-3.1
SLFBR2;19971025;-3.9
SLFBR2;19971026;-3.2
SLFBR2;19971027;-8.7
SLFBR2;19971028;-12.7
SLFBR2;19971029;-12.9
SLFBR2;19971030;-7.9
SLFBR2;19971031;-6.7
SLFBR2;19971101;-3.6
SLFBR2;19971102;-1.8
SLFBR2;19971103;-1.7
SLFBR2;19971104;-3.9
SLFBR2;19971105;-4.7
SLFBR2;19971106;-0.5
SLFBR2;19971107;-2.7
SLFBR2;19971108;-6.1
SLFBR2;19971109;-7.0
