 

stn;time;rre150m0
TGAMR;201602;70.0
TGAMR;201603;36.4
TGAMR;201604;77.8
TGAMR;201605;135.4
TGAMR;201606;195.4
TGAMR;201607;75.8
TGAMR;201608;119.4
TGAMR;201609;43.2
TGAMR;201610;70.0
TGAMR;201611;66.2
TGAMR;201612;2.2
TGAMR;201701;40.2
TGAMR;201702;21.6
TGAMR;201703;-
TGAMR;201704;142.4
TGAMR;201705;70.8
TGAMR;201706;65.0
