 

stn;time;hns000d0
SLF1MN;20060930;0
SLF1MN;20061001;0
SLF1MN;20061002;0
SLF1MN;20061003;0
SLF1MN;20061004;0
SLF1MN;20061005;0
SLF1MN;20061006;0
SLF1MN;20061007;0
SLF1MN;20061008;0
SLF1MN;20061009;0
SLF1MN;20061010;0
SLF1MN;20061011;0
SLF1MN;20061012;0
SLF1MN;20061013;0
SLF1MN;20061014;0
SLF1MN;20061015;0
SLF1MN;20061016;0
SLF1MN;20061017;0
SLF1MN;20061018;0
SLF1MN;20061019;0
SLF1MN;20061020;0
SLF1MN;20061021;0
SLF1MN;20061022;0
SLF1MN;20061023;0
SLF1MN;20061024;0
SLF1MN;20061025;0
SLF1MN;20061026;0
SLF1MN;20061027;0
SLF1MN;20061028;0
SLF1MN;20061029;0
SLF1MN;20061030;0
SLF1MN;20061031;0
SLF1MN;20061101;0
SLF1MN;20061102;0
SLF1MN;20061103;0
SLF1MN;20061104;0
SLF1MN;20061105;0
SLF1MN;20061106;0
SLF1MN;20061107;0
SLF1MN;20061108;0
SLF1MN;20061109;0
SLF1MN;20061110;0
SLF1MN;20061111;0
SLF1MN;20061112;0
SLF1MN;20061113;0
SLF1MN;20061114;0
SLF1MN;20061115;0
SLF1MN;20061116;0
SLF1MN;20061117;0
SLF1MN;20061118;0
SLF1MN;20061119;5
SLF1MN;20061120;0
SLF1MN;20061121;10
SLF1MN;20061122;0
SLF1MN;20061123;0
SLF1MN;20061124;0
SLF1MN;20061125;0
SLF1MN;20061126;0
SLF1MN;20061127;0
SLF1MN;20061128;0
SLF1MN;20061129;0
SLF1MN;20061130;0
SLF1MN;20061201;0
SLF1MN;20061202;0
SLF1MN;20061203;0
SLF1MN;20061204;0
SLF1MN;20061205;0
SLF1MN;20061206;10
SLF1MN;20061207;0
SLF1MN;20061208;30
SLF1MN;20061209;10
SLF1MN;20061210;0
SLF1MN;20061211;0
SLF1MN;20061212;0
SLF1MN;20061213;0
SLF1MN;20061214;0
SLF1MN;20061215;0
SLF1MN;20061216;0
SLF1MN;20061217;5
SLF1MN;20061218;0
SLF1MN;20061219;0
SLF1MN;20061220;0
SLF1MN;20061221;0
SLF1MN;20061222;0
SLF1MN;20061223;0
SLF1MN;20061224;0
SLF1MN;20061225;0
SLF1MN;20061226;0
SLF1MN;20061227;0
SLF1MN;20061228;0
SLF1MN;20061229;0
SLF1MN;20061230;0
SLF1MN;20061231;0
SLF1MN;20070101;5
SLF1MN;20070102;10
SLF1MN;20070103;0
SLF1MN;20070104;3
SLF1MN;20070105;0
SLF1MN;20070106;0
SLF1MN;20070107;0
SLF1MN;20070108;0
SLF1MN;20070109;0
SLF1MN;20070110;0
SLF1MN;20070111;0
SLF1MN;20070112;0
SLF1MN;20070113;0
SLF1MN;20070114;0
SLF1MN;20070115;0
SLF1MN;20070116;0
SLF1MN;20070117;0
SLF1MN;20070118;0
SLF1MN;20070119;0
SLF1MN;20070120;0
SLF1MN;20070121;0
SLF1MN;20070122;0
SLF1MN;20070123;13
SLF1MN;20070124;5
SLF1MN;20070125;1
SLF1MN;20070126;0
SLF1MN;20070127;0
SLF1MN;20070128;0
SLF1MN;20070129;0
SLF1MN;20070130;0
SLF1MN;20070131;0
SLF1MN;20070201;0
SLF1MN;20070202;0
SLF1MN;20070203;0
SLF1MN;20070204;0
SLF1MN;20070205;0
SLF1MN;20070206;8
SLF1MN;20070207;0
SLF1MN;20070208;9
SLF1MN;20070209;0
SLF1MN;20070210;8
SLF1MN;20070211;0
SLF1MN;20070212;15
SLF1MN;20070213;0
SLF1MN;20070214;5
SLF1MN;20070215;0
SLF1MN;20070216;0
SLF1MN;20070217;0
SLF1MN;20070218;0
SLF1MN;20070219;0
SLF1MN;20070220;0
SLF1MN;20070221;0
SLF1MN;20070222;0
SLF1MN;20070223;0
SLF1MN;20070224;0
SLF1MN;20070225;15
SLF1MN;20070226;5
SLF1MN;20070227;0
SLF1MN;20070228;0
SLF1MN;20070301;10
SLF1MN;20070302;0
SLF1MN;20070303;0
SLF1MN;20070304;0
SLF1MN;20070305;0
SLF1MN;20070306;0
SLF1MN;20070307;0
SLF1MN;20070308;0
SLF1MN;20070309;20
SLF1MN;20070310;5
SLF1MN;20070311;0
SLF1MN;20070312;0
SLF1MN;20070313;0
SLF1MN;20070314;0
SLF1MN;20070315;0
SLF1MN;20070316;0
SLF1MN;20070317;0
SLF1MN;20070318;10
SLF1MN;20070319;15
SLF1MN;20070320;15
SLF1MN;20070321;10
SLF1MN;20070322;15
SLF1MN;20070323;0
SLF1MN;20070324;0
SLF1MN;20070325;0
SLF1MN;20070326;0
SLF1MN;20070327;0
SLF1MN;20070328;0
SLF1MN;20070329;0
SLF1MN;20070330;5
SLF1MN;20070331;0
SLF1MN;20070401;0
SLF1MN;20070402;10
SLF1MN;20070403;0
SLF1MN;20070404;0
SLF1MN;20070405;0
SLF1MN;20070406;0
SLF1MN;20070407;0
SLF1MN;20070408;0
SLF1MN;20070409;0
SLF1MN;20070410;0
SLF1MN;20070411;0
SLF1MN;20070412;0
SLF1MN;20070413;0
SLF1MN;20070414;0
SLF1MN;20070415;0
SLF1MN;20070416;0
SLF1MN;20070417;0
SLF1MN;20070418;0
SLF1MN;20070419;0
SLF1MN;20070420;0
