 

stn;time;hns000mx
BMU;201510;0
BMU;201511;3
BMU;201512;0
BMU;201601;7
BMU;201602;4
BMU;201603;5
BMU;201604;2
BMU;201605;0
BMU;201606;0
BMU;201607;0
BMU;201608;0
BMU;201609;0
BMU;201610;0
BMU;201611;0
BMU;201612;0
BMU;201701;15
BMU;201702;3
BMU;201703;0
BMU;201704;8
BMU;201705;0
BMU;201706;0
BMU;201707;0
BMU;201708;0
BMU;201709;0
BMU;201710;0
BMU;201711;4
BMU;201712;10
BMU;201801;0
BMU;201802;4
BMU;201803;4
BMU;201804;0
BMU;201805;0
BMU;201806;0
BMU;201807;0
BMU;201808;0
BMU;201809;0
BMU;201810;0
BMU;201811;0
BMU;201812;4
BMU;201901;10
BMU;201902;15
BMU;201903;0
BMU;201904;3
BMU;201905;10
BMU;201906;0
BMU;201907;0
BMU;201908;0
BMU;201909;0
BMU;201910;0
