 

stn;time;rre150mx
CZG;196101;18.1
CZG;196102;13.8
CZG;196103;16.1
CZG;196104;16.4
CZG;196105;27.1
CZG;196106;38.8
CZG;196107;36.8
CZG;196108;34.4
CZG;196109;49.0
CZG;196110;14.8
CZG;196111;6.9
CZG;196112;18.0
CZG;196201;43.8
CZG;196202;12.6
CZG;196203;10.9
CZG;196204;9.5
CZG;196205;31.4
CZG;196206;22.9
CZG;196207;14.4
CZG;196208;40.9
CZG;196209;39.9
CZG;196210;11.3
CZG;196211;18.0
CZG;196212;14.0
CZG;196301;15.3
CZG;196302;29.1
CZG;196303;19.5
CZG;196304;26.2
CZG;196305;40.5
CZG;196306;26.9
CZG;196307;32.4
CZG;196308;33.9
CZG;196309;27.4
CZG;196310;14.3
CZG;196311;25.9
CZG;196312;2.8
CZG;196401;6.0
CZG;196402;18.5
CZG;196403;20.2
CZG;196404;16.4
CZG;196405;38.6
CZG;196406;38.4
CZG;196407;13.0
CZG;196408;49.7
CZG;196409;33.4
CZG;196410;12.5
CZG;196411;14.5
CZG;196412;10.7
CZG;196501;15.3
CZG;196502;9.0
CZG;196503;14.2
CZG;196504;22.0
CZG;196505;47.1
CZG;196506;36.6
CZG;196507;38.6
CZG;196508;20.9
CZG;196509;23.4
CZG;196510;9.6
CZG;196511;24.1
CZG;196512;15.0
CZG;196601;12.4
CZG;196602;14.9
CZG;196603;7.6
CZG;196604;29.5
CZG;196605;24.8
CZG;196606;37.1
CZG;196607;36.5
CZG;196608;30.6
CZG;196609;16.8
CZG;196610;19.8
CZG;196611;30.9
CZG;196612;16.9
CZG;196701;21.4
CZG;196702;12.5
CZG;196703;16.4
CZG;196704;15.5
CZG;196705;18.7
CZG;196706;35.5
CZG;196707;41.2
CZG;196708;32.0
CZG;196709;27.8
CZG;196710;21.2
CZG;196711;22.5
CZG;196712;13.3
CZG;196801;16.4
CZG;196802;28.4
CZG;196803;11.3
CZG;196804;25.4
CZG;196805;28.3
CZG;196806;18.0
CZG;196807;18.2
CZG;196808;47.8
CZG;196809;58.0
CZG;196810;11.7
CZG;196811;13.9
CZG;196812;28.9
CZG;196901;15.0
CZG;196902;10.1
CZG;196903;15.4
CZG;196904;14.9
CZG;196905;15.5
CZG;196906;34.6
CZG;196907;20.5
CZG;196908;25.9
CZG;196909;37.4
CZG;196910;5.8
CZG;196911;25.4
CZG;196912;14.1
CZG;197001;21.3
CZG;197002;25.2
CZG;197003;13.4
CZG;197004;31.0
CZG;197005;18.5
CZG;197006;51.4
CZG;197007;33.8
CZG;197008;40.6
CZG;197009;24.2
CZG;197010;11.7
CZG;197011;12.2
CZG;197012;11.8
CZG;197101;11.5
CZG;197102;17.1
CZG;197103;16.2
CZG;197104;41.6
CZG;197105;17.0
CZG;197106;50.3
CZG;197107;52.5
CZG;197108;29.1
CZG;197109;24.9
CZG;197110;44.4
CZG;197111;33.5
CZG;197112;16.9
CZG;197201;9.0
CZG;197202;8.0
CZG;197203;2.1
CZG;197204;16.0
CZG;197205;30.3
CZG;197206;46.2
CZG;197207;70.4
CZG;197208;13.3
CZG;197209;33.4
CZG;197210;19.7
CZG;197211;59.4
CZG;197212;9.9
CZG;197301;17.0
CZG;197302;12.7
CZG;197303;6.2
CZG;197304;11.9
CZG;197305;19.2
CZG;197306;79.8
CZG;197307;34.5
CZG;197308;35.1
CZG;197309;31.8
CZG;197310;57.1
CZG;197311;22.2
CZG;197312;10.6
CZG;197401;17.2
CZG;197402;27.1
CZG;197403;11.0
CZG;197404;28.2
CZG;197405;21.7
CZG;197406;43.0
CZG;197407;26.6
CZG;197408;34.0
CZG;197409;35.2
CZG;197410;24.9
CZG;197411;17.5
CZG;197412;13.0
CZG;197501;12.2
CZG;197502;16.5
CZG;197503;13.3
CZG;197504;22.1
CZG;197505;63.7
CZG;197506;31.9
CZG;197507;32.5
CZG;197508;42.5
CZG;197509;30.5
CZG;197510;38.1
CZG;197511;24.1
CZG;197512;9.2
CZG;197601;8.5
CZG;197602;13.7
CZG;197603;12.6
CZG;197604;26.0
CZG;197605;34.5
CZG;197606;25.8
CZG;197607;68.4
CZG;197608;25.8
CZG;197609;22.7
CZG;197610;15.4
CZG;197611;16.6
CZG;197612;36.6
CZG;197701;12.3
CZG;197702;20.8
CZG;197703;15.3
CZG;197704;18.9
CZG;197705;23.7
CZG;197706;26.6
CZG;197707;43.5
CZG;197708;22.4
CZG;197709;6.8
CZG;197710;13.1
CZG;197711;10.4
CZG;197712;15.8
CZG;197801;10.8
CZG;197802;24.0
CZG;197803;20.6
CZG;197804;12.6
CZG;197805;49.0
CZG;197806;26.5
CZG;197807;13.4
CZG;197808;89.8
CZG;197809;16.4
CZG;197810;27.7
CZG;197811;8.9
CZG;197812;20.8
CZG;197901;28.4
CZG;197902;20.4
CZG;197903;21.0
CZG;197904;22.1
CZG;197905;21.7
CZG;197906;31.1
CZG;197907;26.2
CZG;197908;23.1
CZG;197909;47.5
CZG;197910;32.4
CZG;197911;26.9
CZG;197912;22.7
CZG;198001;31.1
CZG;198002;18.4
CZG;198003;13.5
CZG;198004;13.2
CZG;198005;24.9
CZG;198006;19.3
CZG;198007;24.3
CZG;198008;15.2
CZG;198009;84.4
CZG;198010;35.9
CZG;198011;13.5
CZG;198012;7.9
CZG;198101;15.6
CZG;198102;6.2
CZG;198103;20.6
CZG;198104;23.6
CZG;198105;24.2
CZG;198106;17.5
CZG;198107;56.3
CZG;198108;72.0
CZG;198109;46.3
CZG;198110;21.3
CZG;198111;11.3
CZG;198112;25.7
CZG;198201;47.5
CZG;198202;12.3
CZG;198203;11.4
CZG;198204;17.6
CZG;198205;9.3
CZG;198206;32.0
CZG;198207;24.6
CZG;198208;64.6
CZG;198209;23.2
CZG;198210;24.1
CZG;198211;11.4
CZG;198212;19.6
CZG;198301;11.4
CZG;198302;17.4
CZG;198303;12.4
CZG;198304;29.9
CZG;198305;28.2
CZG;198306;23.2
CZG;198307;9.1
CZG;198308;35.8
CZG;198309;49.3
CZG;198310;17.7
CZG;198311;17.3
CZG;198312;7.1
CZG;198401;8.2
CZG;198402;8.7
CZG;198403;5.3
CZG;198404;17.8
CZG;198405;24.1
CZG;198406;28.2
CZG;198407;15.0
CZG;198408;59.1
CZG;198409;51.9
CZG;198410;26.4
CZG;198411;29.0
CZG;198412;43.1
CZG;198501;23.1
CZG;198502;13.0
CZG;198503;16.4
CZG;198504;12.2
CZG;198505;43.6
CZG;198506;32.5
CZG;198507;25.2
CZG;198508;26.4
CZG;198509;28.9
CZG;198510;2.0
CZG;198511;24.3
CZG;198512;19.6
CZG;198601;21.0
CZG;198602;27.7
CZG;198603;20.2
CZG;198604;40.6
CZG;198605;39.6
CZG;198606;35.9
CZG;198607;31.7
CZG;198608;23.1
CZG;198609;21.0
CZG;198610;21.2
CZG;198611;11.0
CZG;198612;12.3
CZG;198701;11.7
CZG;198702;15.3
CZG;198703;9.3
CZG;198704;19.1
CZG;198705;17.1
CZG;198706;38.3
CZG;198707;30.5
CZG;198708;33.1
CZG;198709;39.6
CZG;198710;7.4
CZG;198711;13.3
CZG;198712;18.2
CZG;198801;8.1
CZG;198802;11.1
CZG;198803;32.1
CZG;198804;27.4
CZG;198805;26.4
CZG;198806;47.4
CZG;198807;22.8
CZG;198808;21.3
CZG;198809;23.4
CZG;198810;26.3
CZG;198811;17.7
CZG;198812;18.2
CZG;198901;3.4
CZG;198902;13.9
CZG;198903;11.9
CZG;198904;29.4
CZG;198905;11.6
CZG;198906;34.1
CZG;198907;39.1
CZG;198908;35.3
CZG;198909;18.9
CZG;198910;20.9
CZG;198911;9.2
CZG;198912;6.5
CZG;199001;2.9
CZG;199002;18.0
CZG;199003;22.8
CZG;199004;15.0
CZG;199005;38.8
CZG;199006;25.1
CZG;199007;23.2
CZG;199008;18.1
CZG;199009;33.2
CZG;199010;35.9
CZG;199011;43.1
CZG;199012;10.0
CZG;199101;17.2
CZG;199102;4.0
CZG;199103;19.9
CZG;199104;12.2
CZG;199105;54.1
CZG;199106;48.1
CZG;199107;23.9
CZG;199108;9.9
CZG;199109;39.1
CZG;199110;10.0
CZG;199111;25.9
CZG;199112;16.0
CZG;199201;7.8
CZG;199202;18.0
CZG;199203;34.6
CZG;199204;6.5
CZG;199205;31.1
CZG;199206;44.0
CZG;199207;55.2
CZG;199208;38.6
CZG;199209;18.9
CZG;199210;45.7
CZG;199211;20.1
CZG;199212;36.2
CZG;199301;10.0
CZG;199302;7.2
CZG;199303;13.1
CZG;199304;12.1
CZG;199305;40.0
CZG;199306;49.1
CZG;199307;77.6
CZG;199308;40.2
CZG;199309;14.9
CZG;199310;32.9
CZG;199311;23.8
CZG;199312;23.0
CZG;199401;16.1
CZG;199402;14.0
CZG;199403;16.2
CZG;199404;24.9
CZG;199405;75.2
CZG;199406;31.8
CZG;199407;20.0
CZG;199408;41.1
CZG;199409;19.2
CZG;199410;25.4
CZG;199411;12.0
CZG;199412;19.0
CZG;199501;24.2
CZG;199502;23.0
CZG;199503;26.0
CZG;199504;25.0
CZG;199505;32.4
CZG;199506;32.8
CZG;199507;32.0
CZG;199508;95.6
CZG;199509;19.1
CZG;199510;4.8
CZG;199511;16.1
CZG;199512;44.6
CZG;199601;5.9
CZG;199602;16.0
CZG;199603;10.2
CZG;199604;19.0
CZG;199605;30.0
CZG;199606;30.8
CZG;199607;37.8
CZG;199608;26.6
CZG;199609;11.8
CZG;199610;34.8
CZG;199611;29.5
CZG;199612;19.3
CZG;199701;8.1
CZG;199702;12.0
CZG;199703;5.8
CZG;199704;12.8
CZG;199705;14.7
CZG;199706;43.6
CZG;199707;46.6
CZG;199708;36.6
CZG;199709;18.2
CZG;199710;11.7
CZG;199711;6.9
CZG;199712;22.1
CZG;199801;11.7
CZG;199802;24.9
CZG;199803;14.4
CZG;199804;10.9
CZG;199805;14.3
CZG;199806;25.8
CZG;199807;33.0
CZG;199808;37.1
CZG;199809;40.5
CZG;199810;19.8
CZG;199811;29.3
CZG;199812;9.8
CZG;199901;22.9
CZG;199902;22.0
CZG;199903;18.0
CZG;199904;33.0
CZG;199905;46.8
CZG;199906;31.1
CZG;199907;20.0
CZG;199908;32.6
CZG;199909;23.2
CZG;199910;20.5
CZG;199911;29.0
CZG;199912;23.1
CZG;200001;6.1
CZG;200002;18.4
CZG;200003;11.1
CZG;200004;14.1
CZG;200005;17.1
CZG;200006;58.9
CZG;200007;36.8
CZG;200008;21.3
CZG;200009;59.5
CZG;200010;14.3
CZG;200011;17.8
CZG;200012;9.8
CZG;200101;25.0
CZG;200102;11.0
CZG;200103;25.5
CZG;200104;26.0
CZG;200105;19.2
CZG;200106;30.0
CZG;200107;47.1
CZG;200108;24.0
