 

stn;time;rs1000y0
SWA;1972;0
SWA;1973;0
SWA;1974;0
SWA;1975;0
SWA;1976;1
SWA;1977;0
SWA;1978;1
SWA;1979;0
SWA;1980;0
SWA;1981;1
SWA;1982;0
SWA;1983;0
SWA;1984;1
SWA;1985;0
SWA;1986;0
SWA;1987;0
SWA;1988;0
SWA;1989;0
SWA;1990;1
SWA;1991;0
SWA;1992;0
SWA;1993;0
SWA;1994;0
SWA;1995;1
SWA;1996;0
SWA;1997;0
SWA;1998;0
SWA;1999;1
SWA;2000;0
SWA;2001;0
SWA;2002;2
SWA;2003;0
SWA;2004;0
SWA;2005;1
SWA;2006;0
SWA;2007;0
SWA;2008;0
SWA;2009;0
SWA;2010;0
SWA;2011;0
SWA;2012;0
SWA;2013;1
SWA;2014;0
SWA;2015;0
SWA;2016;0
SWA;2017;0
SWA;2018;0
SWA;2019;0
SWA;2020;0
