 

stn;time;rsd300y0
AAR;1900;5
AAR;1901;0
AAR;1902;3
AAR;1903;2
AAR;1904;2
AAR;1905;2
AAR;1906;2
AAR;1907;2
AAR;1908;5
AAR;1909;4
AAR;1910;8
AAR;1911;1
AAR;1912;5
AAR;1913;1
AAR;1914;3
AAR;1915;3
AAR;1916;2
AAR;1917;6
AAR;1918;5
AAR;1919;2
AAR;1920;1
AAR;1921;4
AAR;1922;3
AAR;1923;3
AAR;1924;1
AAR;1925;3
AAR;1926;1
AAR;1927;3
AAR;1928;4
AAR;1929;1
AAR;1930;6
AAR;1931;4
AAR;1932;3
AAR;1933;2
AAR;1934;1
AAR;1935;7
AAR;1936;4
AAR;1937;1
AAR;1938;4
AAR;1939;4
AAR;1940;8
AAR;1941;0
AAR;1942;3
AAR;1943;0
AAR;1944;3
AAR;1945;2
AAR;1946;2
AAR;1947;0
AAR;1948;1
AAR;1949;0
AAR;1950;2
AAR;1951;2
AAR;1952;4
AAR;1953;2
AAR;1954;3
AAR;1955;2
AAR;1956;3
AAR;1957;2
AAR;1958;1
AAR;1959;1
AAR;1960;2
AAR;1961;0
AAR;1962;2
AAR;1963;3
AAR;1964;3
AAR;1965;4
AAR;1966;3
AAR;1967;0
AAR;1968;5
AAR;1969;3
AAR;1970;0
AAR;1971;3
AAR;1972;4
AAR;1973;3
AAR;1974;3
AAR;1975;2
AAR;1976;2
AAR;1977;4
AAR;1978;2
AAR;1979;4
AAR;1980;4
AAR;1981;7
AAR;1982;7
AAR;1983;3
AAR;1984;2
