 

stn;time;tre200dn
DLPFU;19580101;-2.2
DLPFU;19580102;-5.3
DLPFU;19580103;-4.1
DLPFU;19580104;-6.4
DLPFU;19580105;-4.6
DLPFU;19580106;0.4
DLPFU;19580107;-0.9
DLPFU;19580108;-1.6
DLPFU;19580109;-1.6
DLPFU;19580110;-2.5
DLPFU;19580111;-3.6
DLPFU;19580112;-3.6
DLPFU;19580113;-1.9
DLPFU;19580114;-2.1
DLPFU;19580115;-1.3
DLPFU;19580116;-3.3
DLPFU;19580117;-4.4
DLPFU;19580118;-2.5
DLPFU;19580119;-0.7
DLPFU;19580120;-5.9
DLPFU;19580121;-10.6
DLPFU;19580122;-12.9
DLPFU;19580123;-5.8
DLPFU;19580124;-10.3
DLPFU;19580125;-11.3
DLPFU;19580126;-12.4
DLPFU;19580127;-5.9
DLPFU;19580128;-12.6
DLPFU;19580129;-13.1
DLPFU;19580130;-11.5
DLPFU;19580131;-10.6
DLPFU;19580201;-7.3
DLPFU;19580202;-11.3
DLPFU;19580203;-10.3
DLPFU;19580204;-11.6
DLPFU;19580205;-2.6
DLPFU;19580206;-0.1
DLPFU;19580207;-3.4
DLPFU;19580208;1.9
DLPFU;19580209;3.2
DLPFU;19580210;1.2
DLPFU;19580211;0.4
DLPFU;19580212;3.4
DLPFU;19580213;6.7
DLPFU;19580214;8.4
DLPFU;19580215;6.7
DLPFU;19580216;7.4
DLPFU;19580217;-1.4
DLPFU;19580218;-6.6
DLPFU;19580219;-7.4
DLPFU;19580220;-5.4
DLPFU;19580221;-0.7
DLPFU;19580222;-6.9
DLPFU;19580223;-7.4
DLPFU;19580224;0.4
DLPFU;19580225;3.4
DLPFU;19580226;-3.6
DLPFU;19580227;-8.4
DLPFU;19580228;-12.9
DLPFU;19580301;-11.9
DLPFU;19580302;-7.9
DLPFU;19580303;-2.7
DLPFU;19580304;-2.9
DLPFU;19580305;-6.4
DLPFU;19580306;-6.4
DLPFU;19580307;-3.3
DLPFU;19580308;-5.9
DLPFU;19580309;-6.4
DLPFU;19580310;-10.9
DLPFU;19580311;-9.9
DLPFU;19580312;-9.4
DLPFU;19580313;-10.4
DLPFU;19580314;-1.9
DLPFU;19580315;-4.4
DLPFU;19580316;-8.9
DLPFU;19580317;-7.4
DLPFU;19580318;-6.9
DLPFU;19580319;-5.9
DLPFU;19580320;-3.9
DLPFU;19580321;-5.9
DLPFU;19580322;-9.9
DLPFU;19580323;-10.9
DLPFU;19580324;-9.9
DLPFU;19580325;-6.4
DLPFU;19580326;-5.9
DLPFU;19580327;-1.4
DLPFU;19580328;-1.4
DLPFU;19580329;1.4
DLPFU;19580330;1.4
DLPFU;19580331;0.9
DLPFU;19580401;-2.4
DLPFU;19580402;-4.9
