 

stn;time;rsd700y0
DLOBD;1946;0
DLOBD;1947;0
DLOBD;1948;1
DLOBD;1949;0
DLOBD;1950;0
DLOBD;1951;1
DLOBD;1952;0
DLOBD;1953;1
DLOBD;1954;0
DLOBD;1955;0
DLOBD;1956;0
DLOBD;1957;2
DLOBD;1958;0
DLOBD;1959;1
DLOBD;1960;0
DLOBD;1961;0
DLOBD;1962;0
DLOBD;1963;0
DLOBD;1964;0
DLOBD;1965;1
DLOBD;1966;0
DLOBD;1967;0
DLOBD;1968;0
DLOBD;1969;0
DLOBD;1970;1
DLOBD;1971;1
DLOBD;1972;0
DLOBD;1973;1
DLOBD;1974;0
DLOBD;1975;0
DLOBD;1976;1
DLOBD;1977;1
DLOBD;1978;0
DLOBD;1979;1
DLOBD;1980;0
DLOBD;1981;0
DLOBD;1982;1
DLOBD;1983;0
DLOBD;1984;1
DLOBD;1985;0
DLOBD;1986;0
DLOBD;1987;1
DLOBD;1988;0
DLOBD;1989;0
DLOBD;1990;1
DLOBD;1991;0
DLOBD;1992;0
DLOBD;1993;0
DLOBD;1994;1
DLOBD;1995;0
DLOBD;1996;0
DLOBD;1997;0
DLOBD;1998;0
DLOBD;1999;1
DLOBD;2000;0
DLOBD;2001;0
DLOBD;2002;1
DLOBD;2003;0
DLOBD;2004;0
DLOBD;2005;1
DLOBD;2006;0
DLOBD;2007;0
DLOBD;2008;0
DLOBD;2009;0
DLOBD;2010;0
DLOBD;2011;0
DLOBD;2012;0
DLOBD;2013;0
DLOBD;2014;1
DLOBD;2015;0
