 

stn;time;rti150yx
ZER;1893;18930202
ZER;1894;18940525
ZER;1895;18951230
ZER;1896;18960308
ZER;1897;18970915
ZER;1898;18980307
ZER;1899;18990114
ZER;1900;19001120
ZER;1901;19011003
ZER;1902;19020330
ZER;1903;19031030
ZER;1904;19040418
ZER;1905;19050505
ZER;1906;19061107
ZER;1907;19070310
ZER;1908;19080523
ZER;1909;19090526
ZER;1910;19100119
ZER;1911;19110225
ZER;1912;19120720
ZER;1913;19130331
ZER;1914;19141030
ZER;1915;19150407
ZER;1916;19161205
ZER;1917;19170530
ZER;1918;19180409
ZER;1919;19191206
ZER;1920;19200923
ZER;1921;19211103
ZER;1922;19220108
ZER;1923;19230529
ZER;1924;19241004
ZER;1925;19250811
ZER;1926;19260424
ZER;1927;19270327
ZER;1928;19281031
ZER;1929;19291019
ZER;1930;19300428
ZER;1931;19310220
ZER;1932;19320511
ZER;1933;19330612
ZER;1934;19340422
ZER;1935;19351201
ZER;1936;19361202
ZER;1937;19370520
ZER;1938;19380701
ZER;1939;19391117
ZER;1940;19400716
ZER;1941;19411112
ZER;1942;19421028
ZER;1943;19431120
ZER;1944;19441006
ZER;1945;19451029
ZER;1946;19460303
ZER;1947;19470925
ZER;1948;19480904
ZER;1949;19491217
ZER;1950;19500901
ZER;1951;19511110
ZER;1952;19521110
ZER;1953;19531018
ZER;1954;19540821
ZER;1955;19550208
ZER;1956;19560126
ZER;1957;19570612
ZER;1958;19580216
ZER;1959;19591130
ZER;1960;19600916
ZER;1961;19611211
ZER;1962;19621107
ZER;1963;19630812
ZER;1964;19640614
ZER;1965;19650326
ZER;1966;19661026
ZER;1967;19670220
ZER;1968;19681102
ZER;1969;19690506
ZER;1970;19700203
ZER;1971;19710321
ZER;1972;19720219
ZER;1973;19730620
ZER;1974;19741126
ZER;1975;19750504
ZER;1976;19761012
ZER;1977;19770430
ZER;1978;19780112
ZER;1979;19791014
ZER;1980;19800204
ZER;1981;19810331
ZER;1982;19820106
ZER;1983;19830115
ZER;1984;19841001
ZER;1985;19850513
ZER;1986;19860408
ZER;1987;19871011
ZER;1988;19881019
ZER;1989;19890412
ZER;1990;19900214
ZER;1991;19911221
ZER;1992;19921005
ZER;1993;19930407
ZER;1994;19941105
ZER;1995;19950530
ZER;1996;19961015
ZER;1997;19970629
ZER;1998;19980528
ZER;1999;19990128
ZER;2000;20001014
ZER;2001;20010715
ZER;2002;20021116
ZER;2003;20031031
ZER;2004;20040601
ZER;2005;20050802
ZER;2006;20060508
ZER;2007;20070808
ZER;2008;20081104
ZER;2009;20090427
ZER;2010;20100505
ZER;2011;20111105
ZER;2012;20121128
ZER;2013;20130427
ZER;2014;20140728
ZER;2015;20150330
ZER;2016;20160529
ZER;2017;20170810
ZER;2018;20180108
ZER;2019;20191015
ZER;2020;20201002
