 

stn;time;rre150y0
EVO;1987;695.6
EVO;1988;738.2
EVO;1989;586.4
EVO;1990;780.9
EVO;1991;680.3
EVO;1992;823.4
EVO;1993;758.9
EVO;1994;847.9
EVO;1995;860.3
EVO;1996;692.4
EVO;1997;679.0
EVO;1998;596.5
EVO;1999;892.9
EVO;2000;720.1
EVO;2001;756.9
EVO;2002;898.6
EVO;2003;497.1
EVO;2004;676.7
EVO;2005;642.7
EVO;2006;697.1
EVO;2007;880.8
EVO;2008;814.5
EVO;2009;576.8
EVO;2010;650.4
EVO;2011;578.9
EVO;2012;775.6
EVO;2013;762.4
EVO;2014;864.2
EVO;2015;696.3
EVO;2016;692.8
EVO;2017;674.8
EVO;2018;892.5
EVO;2019;669.4
EVO;2020;757.9
