 

stn;time;tre200dx
MER;19590101;-0.6
MER;19590102;2.4
MER;19590103;1.2
MER;19590104;-0.6
MER;19590105;-1.2
MER;19590106;1.6
MER;19590107;4.3
MER;19590108;3.2
MER;19590109;0.6
MER;19590110;-1.4
MER;19590111;-1.6
MER;19590112;-1.6
MER;19590113;-0.9
MER;19590114;-0.2
MER;19590115;5.6
MER;19590116;3.2
MER;19590117;-2.5
MER;19590118;-2.6
MER;19590119;2.6
MER;19590120;11.0
MER;19590121;9.0
MER;19590122;11.5
MER;19590123;7.0
MER;19590124;4.2
MER;19590125;0.7
MER;19590126;0.2
MER;19590127;1.0
MER;19590128;-0.8
MER;19590129;-0.6
MER;19590130;-0.8
MER;19590131;-0.8
MER;19590201;0.0
MER;19590202;1.2
MER;19590203;2.5
MER;19590204;10.0
MER;19590205;5.0
MER;19590206;7.6
MER;19590207;6.7
MER;19590208;7.0
MER;19590209;7.2
MER;19590210;9.4
MER;19590211;6.0
MER;19590212;3.1
MER;19590213;4.6
MER;19590214;4.2
MER;19590215;5.2
MER;19590216;4.2
MER;19590217;6.0
MER;19590218;7.8
MER;19590219;10.4
MER;19590220;10.0
MER;19590221;7.4
MER;19590222;4.8
MER;19590223;8.6
MER;19590224;9.6
MER;19590225;10.6
MER;19590226;10.6
MER;19590227;11.6
MER;19590228;12.7
MER;19590301;13.4
MER;19590302;15.6
MER;19590303;16.2
MER;19590304;16.6
MER;19590305;17.0
MER;19590306;16.5
MER;19590307;10.0
MER;19590308;5.8
MER;19590309;14.5
MER;19590310;13.9
MER;19590311;16.0
MER;19590312;8.8
MER;19590313;5.0
MER;19590314;7.3
MER;19590315;10.2
MER;19590316;5.8
MER;19590317;10.6
MER;19590318;13.6
MER;19590319;15.4
MER;19590320;17.0
MER;19590321;17.6
MER;19590322;14.1
MER;19590323;16.0
MER;19590324;18.0
MER;19590325;10.6
MER;19590326;10.0
MER;19590327;15.2
MER;19590328;8.6
MER;19590329;13.6
MER;19590330;9.0
MER;19590331;9.0
MER;19590401;13.1
MER;19590402;15.4
MER;19590403;19.0
MER;19590404;20.0
MER;19590405;21.0
MER;19590406;19.6
MER;19590407;12.2
MER;19590408;18.2
MER;19590409;14.2
MER;19590410;10.2
MER;19590411;14.6
MER;19590412;18.6
MER;19590413;22.1
MER;19590414;23.1
MER;19590415;20.9
MER;19590416;19.3
MER;19590417;10.2
MER;19590418;9.8
MER;19590419;8.4
MER;19590420;5.6
MER;19590421;5.6
MER;19590422;11.0
MER;19590423;15.5
MER;19590424;17.2
MER;19590425;20.1
MER;19590426;17.2
MER;19590427;16.0
MER;19590428;16.1
MER;19590429;20.5
MER;19590430;17.2
MER;19590501;7.4
MER;19590502;8.6
MER;19590503;12.1
MER;19590504;18.6
MER;19590505;19.1
MER;19590506;20.4
MER;19590507;22.1
MER;19590508;23.6
MER;19590509;23.6
MER;19590510;23.6
MER;19590511;24.0
MER;19590512;19.3
MER;19590513;20.0
MER;19590514;17.0
MER;19590515;13.0
MER;19590516;17.0
MER;19590517;19.8
MER;19590518;22.3
MER;19590519;21.0
MER;19590520;23.6
MER;19590521;23.4
MER;19590522;18.5
MER;19590523;22.3
MER;19590524;20.6
MER;19590525;21.7
MER;19590526;23.4
MER;19590527;22.0
MER;19590528;17.8
MER;19590529;19.0
MER;19590530;16.5
MER;19590531;16.3
MER;19590601;17.9
MER;19590602;18.8
MER;19590603;23.8
MER;19590604;26.5
MER;19590605;24.6
MER;19590606;24.0
MER;19590607;25.0
MER;19590608;18.6
MER;19590609;16.0
MER;19590610;18.7
MER;19590611;11.9
MER;19590612;12.0
MER;19590613;14.6
MER;19590614;20.0
MER;19590615;22.3
MER;19590616;22.6
MER;19590617;22.6
MER;19590618;24.4
MER;19590619;27.0
MER;19590620;25.4
MER;19590621;25.3
MER;19590622;21.8
MER;19590623;24.4
MER;19590624;24.1
MER;19590625;21.6
MER;19590626;20.0
MER;19590627;21.3
MER;19590628;21.5
MER;19590629;16.3
MER;19590630;12.8
MER;19590701;11.6
MER;19590702;22.3
MER;19590703;25.5
MER;19590704;27.0
MER;19590705;29.0
MER;19590706;21.3
