 

stn;time;rre150yx
BUD;1901;39.0
BUD;1902;84.8
BUD;1903;45.1
BUD;1904;39.5
BUD;1905;37.1
BUD;1906;47.5
BUD;1907;45.5
BUD;1908;44.6
BUD;1909;33.7
BUD;1910;57.4
BUD;1911;32.5
BUD;1912;58.1
BUD;1913;46.0
BUD;1914;36.1
BUD;1915;47.4
BUD;1916;51.2
BUD;1917;31.2
BUD;1918;46.5
BUD;1919;35.4
BUD;1920;28.9
BUD;1921;54.1
BUD;1922;50.8
BUD;1923;43.8
BUD;1924;46.0
BUD;1925;32.8
BUD;1926;35.4
BUD;1927;53.1
BUD;1928;62.5
BUD;1929;31.3
BUD;1930;38.2
BUD;1931;40.8
BUD;1932;38.0
BUD;1933;31.5
BUD;1934;46.8
BUD;1935;59.2
BUD;1936;28.8
BUD;1937;38.1
BUD;1938;35.8
BUD;1939;52.3
BUD;1940;35.5
BUD;1941;27.9
BUD;1942;32.0
BUD;1943;37.3
BUD;1944;55.2
BUD;1945;38.5
BUD;1946;41.0
BUD;1947;26.2
BUD;1948;38.4
BUD;1949;25.6
BUD;1950;58.7
BUD;1951;45.2
BUD;1952;40.7
BUD;1953;42.2
BUD;1954;63.2
BUD;1955;54.3
BUD;1956;46.8
BUD;1957;30.8
BUD;1958;45.9
BUD;1959;35.1
BUD;1960;43.6
BUD;1961;39.1
BUD;1962;58.0
BUD;1963;48.7
BUD;1964;45.0
BUD;1965;59.2
BUD;1966;28.7
BUD;1967;36.5
BUD;1968;61.9
BUD;1969;42.9
BUD;1970;37.1
BUD;1971;47.8
BUD;1972;68.8
BUD;1973;41.7
BUD;1974;32.9
BUD;1975;53.8
BUD;1976;43.9
BUD;1977;59.8
BUD;1978;63.9
BUD;1979;35.5
BUD;1980;45.5
BUD;1981;54.0
BUD;1982;60.5
BUD;1983;40.4
BUD;1984;36.2
BUD;1985;45.8
BUD;1986;42.6
BUD;1987;57.4
BUD;1988;29.4
BUD;1989;37.8
BUD;1990;54.4
BUD;1991;38.9
BUD;1992;39.6
BUD;1993;62.2
BUD;1994;35.7
BUD;1995;48.7
BUD;1996;38.3
BUD;1997;50.5
BUD;1998;56.7
BUD;1999;45.8
BUD;2000;55.6
BUD;2001;45.2
BUD;2002;46.6
BUD;2003;41.2
BUD;2004;57.1
BUD;2005;66.6
BUD;2006;73.5
BUD;2007;72.1
BUD;2008;47.3
BUD;2009;34.5
BUD;2010;80.2
BUD;2011;39.1
BUD;2012;39.4
BUD;2013;52.2
BUD;2014;30.1
BUD;2015;43.8
BUD;2016;51.0
BUD;2017;44.8
BUD;2018;34.2
BUD;2019;29.3
BUD;2020;44.2
