 

stn;time;rzz150mx
LULAN;201701;1.2
LULAN;201702;1.9
LULAN;201703;1.0
LULAN;201704;1.6
LULAN;201705;1.7
LULAN;201706;5.0
LULAN;201707;5.6
LULAN;201708;7.6
LULAN;201709;4.2
LULAN;201710;5.1
LULAN;201711;4.2
LULAN;201712;1.9
LULAN;201801;2.4
LULAN;201802;1.1
LULAN;201803;1.1
LULAN;201804;1.5
LULAN;201805;14.8
LULAN;201806;16.2
LULAN;201807;5.3
LULAN;201808;7.8
LULAN;201809;3.9
LULAN;201810;0.9
LULAN;201811;0.6
LULAN;201812;3.8
LULAN;201901;1.0
LULAN;201902;1.8
LULAN;201903;1.1
LULAN;201904;1.5
LULAN;201905;5.4
LULAN;201906;3.9
LULAN;201907;4.3
LULAN;201908;6.8
LULAN;201909;2.3
LULAN;201910;3.9
LULAN;201911;1.7
LULAN;201912;2.5
LULAN;202001;1.9
LULAN;202002;2.7
LULAN;202003;1.1
LULAN;202004;0.9
LULAN;202005;2.5
LULAN;202006;3.8
LULAN;202007;2.3
LULAN;202008;4.6
LULAN;202009;5.2
LULAN;202010;4.7
LULAN;202011;0.8
LULAN;202012;1.4
LULAN;202101;9.5
LULAN;202102;1.8
